game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401121262,2019-03-14,2019,Sam Houston Bearkats,Central Arkansas Sugar Bears,71,76,Central Arkansas Sugar Bears,147,5,Leonard E. Merrell Center,True,True
401121487,2019-03-14,2019,Western Kentucky Lady Toppers,Old Dominion Monarchs,74,60,Western Kentucky Lady Toppers,134,14,Ford Center At The Star,True,True
401121257,2019-03-14,2019,Georgia State Panthers,App State Mountaineers,45,47,App State Mountaineers,92,2,Lakefront Arena,True,True
401121458,2019-03-14,2019,Norfolk State Spartans,Howard Bison,72,51,Norfolk State Spartans,123,21,Norfolk Scope Arena,True,True
401121488,2019-03-14,2019,UAB Blazers,Charlotte 49ers,70,55,UAB Blazers,125,15,Ford Center At The Star,True,True
401121466,2019-03-14,2019,Towson Tigers,Delaware Blue Hens,59,49,Towson Tigers,108,10,Bob Carpenter Center,True,True
401121263,2019-03-14,2019,Texas A&M-Corpus Christi Islanders,New Orleans Privateers,69,47,Texas A&M-Corpus Christi Islanders,116,22,Leonard E. Merrell Center,True,True
401121489,2019-03-14,2019,Middle Tennessee Blue Raiders,UTEP Miners,66,44,Middle Tennessee Blue Raiders,110,22,Ford Center At The Star,True,True
401121258,2019-03-14,2019,Troy Trojans,South Alabama Jaguars,74,87,South Alabama Jaguars,161,13,Lakefront Arena,True,True
401121473,2019-03-14,2019,Indiana State Sycamores,Valparaiso Beacons,77,79,Valparaiso Beacons,156,2,Vibrant Arena at The MARK,True,True
401121467,2019-03-14,2019,Drexel Dragons,William & Mary Tribe,71,60,Drexel Dragons,131,11,Bob Carpenter Center,True,True
401121568,2019-03-14,2019,Sacred Heart Pioneers,Saint Francis Red Flash,60,68,Saint Francis Red Flash,128,8,William H. Pitt Center,False,True
401121554,2019-03-14,2019,Bucknell Bison,Holy Cross Crusaders,66,31,Bucknell Bison,97,35,Sojka Pavilion,False,True
401121300,2019-03-14,2019,High Point Panthers,Charleston Southern Buccaneers,61,65,Charleston Southern Buccaneers,126,4,Millis Athletic and Convocation Center,False,True
401121299,2019-03-14,2019,Radford Highlanders,Presbyterian Blue Hose,60,49,Radford Highlanders,109,11,The Dedmon Center,False,True
401121569,2019-03-14,2019,Robert Morris Colonials,Mount St. Mary's Mountaineers,69,65,Robert Morris Colonials,134,4,UPMC Events Center,False,True
401121555,2019-03-14,2019,American University Eagles,Lehigh Mountain Hawks,68,57,American University Eagles,125,11,Bender Arena,False,True
401121468,2019-03-14,2019,UNC Wilmington Seahawks,Northeastern Huskies,64,75,Northeastern Huskies,139,11,Bob Carpenter Center,True,True
401121474,2019-03-15,2019,Loyola Chicago Ramblers,Evansville Purple Aces,90,80,Loyola Chicago Ramblers,170,10,Vibrant Arena at The MARK,True,True
401121301,2019-03-15,2019,Hampton Lady Pirates,Campbell Fighting Camels,63,85,Campbell Fighting Camels,148,22,Millis Athletic and Convocation Center,True,True
401121298,2019-03-15,2019,UNC Asheville Bulldogs,Gardner-Webb Runnin' Bulldogs,72,56,UNC Asheville Bulldogs,128,16,The Dedmon Center,True,True
401119772,2019-03-15,2019,Central Michigan Chippewas,Buffalo Bulls,77,82,Buffalo Bulls,159,5,Rocket Arena,True,True
401121460,2019-03-15,2019,North Carolina A&T Aggies,Norfolk State Spartans,43,60,Norfolk State Spartans,103,17,Norfolk Scope Arena,True,True
401121264,2019-03-15,2019,Abilene Christian Wildcats,Central Arkansas Sugar Bears,82,54,Abilene Christian Wildcats,136,28,Leonard E. Merrell Center,True,True
401121259,2019-03-15,2019,Little Rock Trojans,App State Mountaineers,80,64,Little Rock Trojans,144,16,Lakefront Arena,True,True
401121877,2019-03-15,2019,Southern Jaguars,Grambling Lady Tigers,71,69,Southern Jaguars,140,2,Bill Harris Arena,True,True
401121475,2019-03-15,2019,Drake Bulldogs,Valparaiso Beacons,86,58,Drake Bulldogs,144,28,Vibrant Arena at The MARK,True,True
401121469,2019-03-15,2019,Towson Tigers,Hofstra Pride,69,48,Towson Tigers,117,21,Bob Carpenter Center,True,True
401119773,2019-03-15,2019,Ohio Bobcats,Miami (OH) RedHawks,74,48,Ohio Bobcats,122,26,Rocket Arena,True,True
401121461,2019-03-15,2019,Maryland Eastern Shore Hawks,Bethune-Cookman Wildcats,47,58,Bethune-Cookman Wildcats,105,11,Norfolk Scope Arena,True,True
401121265,2019-03-15,2019,Nicholls Colonels,Texas A&M-Corpus Christi Islanders,56,69,Texas A&M-Corpus Christi Islanders,125,13,Leonard E. Merrell Center,True,True
401121561,2019-03-15,2019,UC Davis Aggies,UC Irvine Anteaters,82,50,UC Davis Aggies,132,32,Honda Center,True,True
401121532,2019-03-15,2019,Portland State Vikings,Eastern Washington Eagles,61,59,Portland State Vikings,120,2,Idaho Central Arena,True,True
401121506,2019-03-15,2019,New Mexico State Aggies,Kansas City Roos,91,80,New Mexico State Aggies,171,11,Orleans Arena,True,True
401121260,2019-03-15,2019,UT Arlington Mavericks,South Alabama Jaguars,50,57,South Alabama Jaguars,107,7,Lakefront Arena,True,True
401121476,2019-03-15,2019,Illinois State Redbirds,Bradley Braves,61,55,Illinois State Redbirds,116,6,Vibrant Arena at The MARK,True,True
401121470,2019-03-15,2019,Drexel Dragons,Northeastern Huskies,73,69,Drexel Dragons,142,4,Bob Carpenter Center,True,True
401121547,2019-03-15,2019,Maine Black Bears,Hartford Hawks,68,48,Maine Black Bears,116,20,Cross Insurance Center,False,True
401121562,2019-03-15,2019,Hawai'i Rainbow Wahine,UC Riverside Highlanders,66,58,Hawai'i Rainbow Wahine,124,8,Honda Center,True,True
401121507,2019-03-15,2019,UT Rio Grande Valley Vaqueros,Cal State Bakersfield Roadrunners,69,58,UT Rio Grande Valley Vaqueros,127,11,Orleans Arena,True,True
401121302,2019-03-15,2019,Radford Highlanders,UNC Asheville Bulldogs,59,52,Radford Highlanders,111,7,The Dedmon Center,False,True
401121490,2019-03-15,2019,Rice Owls,Western Kentucky Lady Toppers,64,57,Rice Owls,121,7,Ford Center At The Star,True,True
401121878,2019-03-15,2019,Prairie View A&M Lady Panthers,Jackson State Lady Tigers,63,75,Jackson State Lady Tigers,138,12,Bill Harris Arena,True,True
401121477,2019-03-15,2019,Missouri State Bears,Loyola Chicago Ramblers,59,50,Missouri State Bears,109,9,Vibrant Arena at The MARK,True,True
401121303,2019-03-16,2019,Campbell Fighting Camels,Charleston Southern Buccaneers,55,44,Campbell Fighting Camels,99,11,Millis Athletic and Convocation Center,True,True
401121491,2019-03-16,2019,UAB Blazers,Middle Tennessee Blue Raiders,65,75,Middle Tennessee Blue Raiders,140,10,Ford Center At The Star,True,True
401121478,2019-03-16,2019,Northern Iowa Panthers,Southern Illinois Salukis,66,63,Northern Iowa Panthers,129,3,Vibrant Arena at The MARK,True,True
401119774,2019-03-16,2019,Ohio Bobcats,Buffalo Bulls,61,77,Buffalo Bulls,138,16,Rocket Arena,True,True
401121261,2019-03-16,2019,Little Rock Trojans,South Alabama Jaguars,57,56,Little Rock Trojans,113,1,Lakefront Arena,True,True
401121471,2019-03-16,2019,Drexel Dragons,Towson Tigers,49,53,Towson Tigers,102,4,Bob Carpenter Center,True,True
401121266,2019-03-16,2019,Lamar Cardinals,Abilene Christian Wildcats,79,88,Abilene Christian Wildcats,167,9,Leonard E. Merrell Center,True,True
401121879,2019-03-16,2019,Southern Jaguars,Jackson State Lady Tigers,45,41,Southern Jaguars,86,4,Bill Harris Arena,True,True
401121479,2019-03-16,2019,Drake Bulldogs,Illinois State Redbirds,65,54,Drake Bulldogs,119,11,Vibrant Arena at The MARK,True,True
401121462,2019-03-16,2019,Bethune-Cookman Wildcats,Norfolk State Spartans,57,45,Bethune-Cookman Wildcats,102,12,Norfolk Scope Arena,True,True
401121267,2019-03-16,2019,Stephen F. Austin Ladyjacks,Texas A&M-Corpus Christi Islanders,56,58,Texas A&M-Corpus Christi Islanders,114,2,Leonard E. Merrell Center,True,True
401121508,2019-03-16,2019,New Mexico State Aggies,UT Rio Grande Valley Vaqueros,76,73,New Mexico State Aggies,149,3,Orleans Arena,True,True
401121480,2019-03-16,2019,Missouri State Bears,Northern Iowa Panthers,89,64,Missouri State Bears,153,25,Vibrant Arena at The MARK,True,True
401121492,2019-03-16,2019,Rice Owls,Middle Tennessee Blue Raiders,69,54,Rice Owls,123,15,Ford Center At The Star,True,True
401121422,2019-03-16,2019,Princeton Tigers,Cornell Big Red,68,47,Princeton Tigers,115,21,John J. Lee Amphitheater,True,True
401121563,2019-03-16,2019,UC Davis Aggies,Hawai'i Rainbow Wahine,58,50,UC Davis Aggies,108,8,Honda Center,True,True
401121423,2019-03-17,2019,Pennsylvania Quakers,Harvard Crimson,91,62,Pennsylvania Quakers,153,29,John J. Lee Amphitheater,True,True
401121556,2019-03-17,2019,Bucknell Bison,American University Eagles,66,54,Bucknell Bison,120,12,Sojka Pavilion,False,True
401121570,2019-03-17,2019,Robert Morris Colonials,Saint Francis Red Flash,65,54,Robert Morris Colonials,119,11,UPMC Events Center,False,True
401121304,2019-03-17,2019,Radford Highlanders,Campbell Fighting Camels,57,45,Radford Highlanders,102,12,The Dedmon Center,False,True
401121268,2019-03-17,2019,Abilene Christian Wildcats,Texas A&M-Corpus Christi Islanders,69,68,Abilene Christian Wildcats,137,1,Leonard E. Merrell Center,True,True
401121481,2019-03-17,2019,Drake Bulldogs,Missouri State Bears,79,94,Missouri State Bears,173,15,Vibrant Arena at The MARK,True,True
401121407,2019-03-17,2019,Florida Gulf Coast Eagles,Liberty Flames,72,49,Florida Gulf Coast Eagles,121,23,Alico Arena,False,True
401121424,2019-03-17,2019,Princeton Tigers,Pennsylvania Quakers,65,54,Princeton Tigers,119,11,John J. Lee Amphitheater,True,True
401124134,2019-03-22,2019,Louisville Cardinals,Robert Morris Colonials,69,34,Louisville Cardinals,103,35,KFC Yum! Center,False,False
401124182,2019-03-22,2019,South Carolina Gamecocks,Belmont Bruins,74,52,South Carolina Gamecocks,126,22,Halton Arena,True,False
401124184,2019-03-22,2019,Iowa Hawkeyes,Mercer Bears,66,61,Iowa Hawkeyes,127,5,Carver-Hawkeye Arena,False,False
401124147,2019-03-22,2019,Marquette Golden Eagles,Rice Owls,58,54,Marquette Golden Eagles,112,4,Reed Arena,True,False
401124135,2019-03-22,2019,Michigan Wolverines,Kansas State Wildcats,84,54,Michigan Wolverines,138,30,KFC Yum! Center,True,False
401124183,2019-03-22,2019,Florida State Seminoles,Bucknell Bison,70,67,Florida State Seminoles,137,3,Halton Arena,True,False
401124185,2019-03-22,2019,Missouri Tigers,Drake Bulldogs,77,76,Missouri Tigers,153,1,Carver-Hawkeye Arena,True,False
401124140,2019-03-22,2019,Rutgers Scarlet Knights,Buffalo Bulls,71,82,Buffalo Bulls,153,11,Gampel Pavilion,True,False
401124146,2019-03-22,2019,Texas A&M Aggies,Wright State Raiders,84,61,Texas A&M Aggies,145,23,Reed Arena,False,False
401124194,2019-03-22,2019,Texas Longhorns,Indiana Hoosiers,65,69,Indiana Hoosiers,134,4,Matthew Knight Arena,True,False
401124190,2019-03-22,2019,Arizona State Sun Devils,UCF Knights,60,45,Arizona State Sun Devils,105,15,Watsco Center,True,False
401124189,2019-03-22,2019,South Dakota Coyotes,Clemson Tigers,66,79,Clemson Tigers,145,13,Humphrey Coliseum,True,False
401124141,2019-03-22,2019,UConn Huskies,Towson Tigers,110,61,UConn Huskies,171,49,Gampel Pavilion,False,False
401124191,2019-03-23,2019,Miami Hurricanes,Florida Gulf Coast Eagles,69,62,Miami Hurricanes,131,7,Watsco Center,False,False
401124188,2019-03-23,2019,Mississippi State Bulldogs,Southern Jaguars,103,46,Mississippi State Bulldogs,149,57,Humphrey Coliseum,False,False
401124195,2019-03-23,2019,Oregon Ducks,Portland State Vikings,78,40,Oregon Ducks,118,38,Matthew Knight Arena,False,False
401124211,2019-03-23,2019,Notre Dame Fighting Irish,Bethune-Cookman Wildcats,92,50,Notre Dame Fighting Irish,142,42,Purcell Pavilion,False,False
401124192,2019-03-23,2019,South Dakota State Jackrabbits,Quinnipiac Bobcats,76,65,South Dakota State Jackrabbits,141,11,JMA Wireless Dome,True,False
401124187,2019-03-23,2019,Kentucky Wildcats,Princeton Tigers,82,77,Kentucky Wildcats,159,5,Reynolds Coliseum,True,False
401124139,2019-03-23,2019,Maryland Terrapins,Radford Highlanders,73,51,Maryland Terrapins,124,22,XFINITY Center,False,False
401124148,2019-03-23,2019,Central Michigan Chippewas,Michigan State Spartans,87,88,Michigan State Spartans,175,1,Purcell Pavilion,True,False
401124186,2019-03-23,2019,NC State Wolfpack,Maine Black Bears,63,51,NC State Wolfpack,114,12,Reynolds Coliseum,False,False
401124138,2019-03-23,2019,UCLA Bruins,Tennessee Lady Volunteers,89,77,UCLA Bruins,166,12,XFINITY Center,True,False
401124193,2019-03-23,2019,Syracuse Orange,Fordham Rams,70,49,Syracuse Orange,119,21,JMA Wireless Dome,False,False
401124181,2019-03-23,2019,California Golden Bears,North Carolina Tar Heels,92,72,California Golden Bears,164,20,Ferrell Center,True,False
401124145,2019-03-23,2019,DePaul Blue Demons,Missouri State Bears,78,89,Missouri State Bears,167,11,Hilton Coliseum,True,False
401124143,2019-03-23,2019,BYU Cougars,Auburn Tigers,73,64,BYU Cougars,137,9,Maples Pavilion,True,False
401124136,2019-03-23,2019,Gonzaga Bulldogs,Little Rock Trojans,68,51,Gonzaga Bulldogs,119,17,Gill Coliseum,True,False
401124137,2019-03-23,2019,Oregon State Beavers,Boise State Broncos,80,75,Oregon State Beavers,155,5,Gill Coliseum,False,False
401124180,2019-03-23,2019,Baylor Bears,Abilene Christian Wildcats,95,38,Baylor Bears,133,57,Ferrell Center,False,False
401124144,2019-03-23,2019,Iowa State Cyclones,New Mexico State Aggies,97,61,Iowa State Cyclones,158,36,Hilton Coliseum,False,False
401124142,2019-03-23,2019,Stanford Cardinal,UC Davis Aggies,79,54,Stanford Cardinal,133,25,Maples Pavilion,False,False
401124214,2019-03-24,2019,Louisville Cardinals,Michigan Wolverines,71,50,Louisville Cardinals,121,21,KFC Yum! Center,False,False
401124199,2019-03-24,2019,Iowa Hawkeyes,Missouri Tigers,68,52,Iowa Hawkeyes,120,16,Carver-Hawkeye Arena,False,False
401124197,2019-03-24,2019,South Carolina Gamecocks,Florida State Seminoles,72,64,South Carolina Gamecocks,136,8,Colonial Life Arena,False,False
401124151,2019-03-24,2019,Texas A&M Aggies,Marquette Golden Eagles,78,76,Texas A&M Aggies,154,2,Reed Arena,False,False
401124217,2019-03-24,2019,UConn Huskies,Buffalo Bulls,84,72,UConn Huskies,156,12,Gampel Pavilion,False,False
401124201,2019-03-24,2019,Miami Hurricanes,Arizona State Sun Devils,55,57,Arizona State Sun Devils,112,2,Watsco Center,False,False
401124203,2019-03-25,2019,Oregon Ducks,Indiana Hoosiers,91,68,Oregon Ducks,159,23,Matthew Knight Arena,False,False
401124200,2019-03-25,2019,Mississippi State Bulldogs,Clemson Tigers,85,61,Mississippi State Bulldogs,146,24,Humphrey Coliseum,False,False
401124216,2019-03-25,2019,Maryland Terrapins,UCLA Bruins,80,85,UCLA Bruins,165,5,XFINITY Center,False,False
401124202,2019-03-25,2019,Syracuse Orange,South Dakota State Jackrabbits,64,75,South Dakota State Jackrabbits,139,11,JMA Wireless Dome,False,False
401124198,2019-03-25,2019,NC State Wolfpack,Kentucky Wildcats,72,57,NC State Wolfpack,129,15,Reynolds Coliseum,False,False
401124150,2019-03-25,2019,Notre Dame Fighting Irish,Michigan State Spartans,91,63,Notre Dame Fighting Irish,154,28,Purcell Pavilion,False,False
401124215,2019-03-26,2019,Oregon State Beavers,Gonzaga Bulldogs,76,70,Oregon State Beavers,146,6,Gill Coliseum,False,False
401124196,2019-03-26,2019,Baylor Bears,California Golden Bears,102,63,Baylor Bears,165,39,Ferrell Center,False,False
401124152,2019-03-26,2019,Iowa State Cyclones,Missouri State Bears,60,69,Missouri State Bears,129,9,Hilton Coliseum,False,False
401124213,2019-03-26,2019,Stanford Cardinal,BYU Cougars,72,63,Stanford Cardinal,135,9,Maples Pavilion,False,False
401124221,2019-03-29,2019,UConn Huskies,UCLA Bruins,69,61,UConn Huskies,130,8,MVP Arena,True,False
401124207,2019-03-30,2019,Mississippi State Bulldogs,Arizona State Sun Devils,76,53,Mississippi State Bulldogs,129,23,Moda Center,True,False
401124222,2019-03-30,2019,Louisville Cardinals,Oregon State Beavers,61,44,Louisville Cardinals,105,17,MVP Arena,True,False
401124206,2019-03-30,2019,Oregon Ducks,South Dakota State Jackrabbits,63,53,Oregon Ducks,116,10,Moda Center,True,False
401124204,2019-03-30,2019,Iowa Hawkeyes,NC State Wolfpack,79,61,Iowa Hawkeyes,140,18,First Horizon Coliseum,True,False
401124205,2019-03-30,2019,Baylor Bears,South Carolina Gamecocks,93,68,Baylor Bears,161,25,First Horizon Coliseum,True,False
401124218,2019-03-30,2019,Notre Dame Fighting Irish,Texas A&M Aggies,87,80,Notre Dame Fighting Irish,167,7,Wintrust Arena,True,False
401124219,2019-03-30,2019,Stanford Cardinal,Missouri State Bears,55,46,Stanford Cardinal,101,9,Wintrust Arena,True,False
401124223,2019-03-31,2019,Louisville Cardinals,UConn Huskies,73,80,UConn Huskies,153,7,MVP Arena,True,False
401124209,2019-03-31,2019,Mississippi State Bulldogs,Oregon Ducks,84,88,Oregon Ducks,172,4,Moda Center,True,False
401124208,2019-04-01,2019,Baylor Bears,Iowa Hawkeyes,85,53,Baylor Bears,138,32,First Horizon Coliseum,True,False
401124220,2019-04-02,2019,Notre Dame Fighting Irish,Stanford Cardinal,84,68,Notre Dame Fighting Irish,152,16,Wintrust Arena,True,False
401124224,2019-04-05,2019,Baylor Bears,Oregon Ducks,72,67,Baylor Bears,139,5,Benchmark International Arena,True,False
401124225,2019-04-06,2019,Notre Dame Fighting Irish,UConn Huskies,81,76,Notre Dame Fighting Irish,157,5,Benchmark International Arena,True,False
401124226,2019-04-07,2019,Baylor Bears,Notre Dame Fighting Irish,82,81,Baylor Bears,163,1,Benchmark International Arena,True,False
