game_id,date,season,season_type,neutral_site,conference_game,attendance,venue,completed,home_team,home_id,home_score,home_conference_id,away_team,away_id,away_score,away_conference_id,winner,total_points,point_diff
401169789,20191112,2020,2,False,False,10224,Cintas Center,True,Xavier Musketeers,2752,63,21,Missouri Tigers,142,58,99,home,121,5
401169820,20191112,2020,2,False,False,1068,Mitchell Center,True,South Alabama Jaguars,6,69,99,Auburn Tigers,2,70,22,away,139,1
401168176,20191112,2020,2,False,False,4034,UPMC Events Center,True,Robert Morris Colonials,2523,57,99,Pittsburgh Panthers,221,71,99,away,128,14
401166058,20191112,2020,2,False,False,11398,Crisler Center,True,Michigan Wolverines,130,79,99,Creighton Bluejays,156,69,99,home,148,10
401182528,20191112,2020,2,False,False,3522,Convocation Center (VA),True,Hampton Pirates,2261,95,99,Apprentice School Builders,3111,63,99,home,158,32
401180737,20191112,2020,2,False,False,557,Kennedy Family Athletic Complex,True,UMass Lowell River Hawks,2349,88,99,Massachusetts-Boston Beacons,2660,45,99,home,133,43
401176429,20191112,2020,2,False,False,1231,Spiro Sports Center,True,Wagner Seahawks,2681,97,99,Wesley Wolverines,2846,67,99,home,164,30
401176180,20191112,2020,2,False,False,232,Davey L. Whitney Complex,True,Alcorn State Braves,2016,111,99,Paul Quinn Tigers,2491,59,99,home,170,52
401175803,20191112,2020,2,False,False,1206,Ramsey Center,True,Western Carolina Catamounts,2717,90,99,North Carolina A&T Aggies,2448,64,99,home,154,26
401175120,20191112,2020,2,False,False,1015,The HTC Center,True,Coastal Carolina Chanticleers,324,68,99,Northern Kentucky Norse,94,69,99,away,137,1
401174707,20191112,2020,2,False,False,1917,Trojan Arena,True,Troy Trojans,2653,68,99,Chattanooga Mocs,236,74,99,away,142,6
401174063,20191112,2020,2,False,False,1464,Baptist Health Arena,True,Eastern Kentucky Colonels,2198,129,99,Ohio-Chillicothe Hilltoppers,111966,43,99,home,172,86
401172819,20191112,2020,2,False,False,497,Stabler Arena,True,Lehigh Mountain Hawks,2329,80,99,Cairn University Highlanders,3216,43,99,home,123,37
401172568,20191112,2020,2,False,False,499,Gervin GameAbove Center,True,Eastern Michigan Eagles,2199,101,99,Goshen Maple Leafs,3067,49,99,home,150,52
401172567,20191112,2020,2,False,False,1591,University Arena (MI),True,Western Michigan Broncos,2711,91,99,Mississippi Valley State Delta Devils,2400,81,99,home,172,10
401172431,20191112,2020,2,False,False,1840,Jerry Richardson Indoor Stadium,True,Wofford Terriers,2747,79,99,William & Mary Tribe,2729,80,99,away,159,1
401172237,20191112,2020,2,False,False,546,Christl Arena,True,Army Black Knights,349,57,99,Air Force Falcons,2005,69,99,away,126,12
401171997,20191112,2020,2,False,False,920,Draddy Gymnasium,True,Manhattan Jaspers,2363,85,99,Delaware State Hornets,2169,74,99,home,159,11
401171535,20191112,2020,2,False,False,1360,The Dedmon Center,True,Radford Highlanders,2515,91,99,Bridgewater College (VA) Eagles,2079,40,99,home,131,51
401171487,20191112,2020,2,False,False,1225,Willett Hall,True,Longwood Lancers,2344,85,99,Maryland Eastern Shore Hawks,2379,55,99,home,140,30
401171015,20191112,2020,2,False,False,0,Trask Coliseum,True,UNC Wilmington Seahawks,350,81,99,Campbell Fighting Camels,2097,76,99,home,157,5
401170859,20191112,2020,2,False,False,0,McCann Arena,True,Marist Red Foxes,2368,51,99,Hartford Hawks,42,62,99,away,113,11
401170355,20191112,2020,2,False,False,3084,Vines Convocation Center,True,Liberty Flames,2335,65,99,South Carolina State Bulldogs,2569,39,99,home,104,26
401170117,20191112,2020,2,False,False,2145,Mullins Center,True,Massachusetts Minutemen,113,80,99,Northeastern Huskies,111,71,99,home,151,9
401170116,20191112,2020,2,False,False,2353,Charles E. Smith Center,True,George Washington Revolutionaries,45,65,99,American University Eagles,44,67,99,away,132,2
401170114,20191112,2020,2,False,False,4341,Halton Arena,True,Charlotte 49ers,2429,71,99,Davidson Wildcats,2166,58,99,home,129,13
401170113,20191112,2020,2,False,False,5680,MVP Arena,True,Siena Saints,2561,78,99,St. Bonaventure Bonnies,179,65,99,home,143,13
401170112,20191112,2020,2,False,False,859,Kerr Fitness Center,True,Duquesne Dukes,2184,66,99,Lamar Cardinals,2320,56,99,home,122,10
401169987,20191112,2020,2,False,False,1893,Holmes Convocation Center,True,App State Mountaineers,2026,68,99,East Carolina Pirates,151,62,99,home,130,6
401169821,20191112,2020,2,False,False,8058,Stegeman Coliseum,True,Georgia Bulldogs,61,95,99,The Citadel Bulldogs,2643,86,99,home,181,9
401168457,20191112,2020,2,False,False,3320,Carnesecca Arena,True,St. John's Red Storm,2599,74,99,New Hampshire Wildcats,160,61,99,home,135,13
401168175,20191112,2020,2,False,False,6190,Purcell Pavilion,True,Notre Dame Fighting Irish,87,79,99,Howard Bison,47,50,99,home,129,29
401168174,20191112,2020,2,False,False,9314,Cameron Indoor Stadium,True,Duke Blue Devils,150,105,99,Central Arkansas Bears,2110,54,99,home,159,51
401166059,20191112,2020,2,False,False,17222,Simon Skjodt Assembly Hall,True,Indiana Hoosiers,84,91,99,North Alabama Lions,2453,65,99,home,156,26
401171955,20191112,2020,2,False,False,1712,Hart Center,True,Holy Cross Crusaders,107,63,99,Fairfield Stags,2217,68,99,away,131,5
401175858,20191112,2020,2,False,False,1528,Thomas Assembly Center,True,Louisiana Tech Bulldogs,2348,98,99,Wiley Wildcats,2728,52,99,home,150,46
401173060,20191112,2020,2,False,False,1606,Prather Coliseum,True,Northwestern State Demons,2466,74,99,Rice Owls,242,80,99,away,154,6
401171403,20191112,2020,2,False,False,881,Buccaneer Fieldhouse,True,Charleston Southern Buccaneers,2127,47,99,Furman Paladins,231,91,99,away,138,44
401169822,20191112,2020,2,False,False,6412,The Sandy and John Black Pavilion at Ole Miss,True,Ole Miss Rebels,145,68,99,Norfolk State Spartans,2450,55,99,home,123,13
401176396,20191112,2020,2,False,False,490,McDermott Center,True,Incarnate Word Cardinals,2916,86,99,Texas Lutheran Bulldogs,2639,60,99,home,146,26
401175119,20191112,2020,2,False,False,895,UW-Milwaukee Panther Arena,True,Milwaukee Panthers,270,103,99,Wisconsin-Lutheran Warriors,2741,53,99,home,156,50
401174706,20191112,2020,2,False,False,2889,Strahan Arena at the University Events Center,True,Texas State Bobcats,326,75,99,Prairie View A&M Panthers,2504,48,99,home,123,27
401174037,20191112,2020,2,False,False,1198,Groniger Arena,True,Eastern Illinois Panthers,2197,98,99,Chicago State Cougars,2130,34,99,home,132,64
401173640,20191112,2020,2,False,False,778,First Community Arena,True,SIU Edwardsville Cougars,2565,76,99,Valparaiso Beacons,2674,89,99,away,165,13
401173594,20191112,2020,2,False,False,2491,Gentile Arena,True,Loyola Chicago Ramblers,2350,72,99,Coppin State Eagles,2154,76,99,away,148,4
401172458,20191112,2020,2,False,False,3800,Great Southern Bank Arena,True,Missouri State Bears,2623,73,99,Cleveland State Vikings,325,53,99,home,126,20
401170829,20191112,2020,2,False,False,6430,Fertitta Center,True,Houston Cougars,248,84,99,Alabama State Hornets,2011,56,99,home,140,28
401170356,20191112,2020,2,False,False,4582,Gentry Center,True,Tennessee State Tigers,2634,79,99,Lipscomb Bisons,288,78,99,home,157,1
401170040,20191112,2020,2,False,False,3705,Reynolds Center,True,Tulsa Golden Hurricane,202,74,99,Oral Roberts Golden Eagles,198,67,99,home,141,7
401170031,20191112,2020,2,False,False,1225,Devlin Fieldhouse,True,Tulane Green Wave,2655,88,99,Jackson State Tigers,2296,79,99,home,167,9
401170007,20191112,2020,2,False,False,3665,Moody Coliseum (Dallas),True,SMU Mustangs,2567,77,99,New Orleans Privateers,2443,64,99,home,141,13
401169819,20191112,2020,2,False,False,12001,Bud Walton Arena,True,Arkansas Razorbacks,8,66,99,North Texas Mean Green,249,43,99,home,109,23
401169610,20191112,2020,2,False,False,8157,Frank Erwin Center,True,Texas Longhorns,251,67,99,California Baptist Lancers,2856,54,99,home,121,13
401169608,20191112,2020,2,False,False,5887,Schollmaier Arena,True,TCU Horned Frogs,2628,98,99,Louisiana Ragin' Cajuns,309,65,99,home,163,33
401169607,20191112,2020,2,False,False,13762,Hilton Coliseum,True,Iowa State Cyclones,66,70,99,Northern Illinois Huskies,2459,52,99,home,122,18
401175036,20191112,2020,2,False,False,1255,Hooper Eblen Center,True,Tennessee Tech Golden Eagles,2635,80,99,Wright State Raiders,2750,85,99,away,165,5
401174161,20191112,2020,2,False,False,1883,Pete Mathews Coliseum,True,Jacksonville State Gamecocks,55,125,99,Brescia Bearcats,2855,55,99,home,180,70
401166060,20191112,2020,2,False,False,7879,Hinkle Fieldhouse,True,Butler Bulldogs,2086,64,99,Minnesota Golden Gophers,135,56,99,home,120,8
401175740,20191112,2020,2,False,False,8993,Don Haskins Center,True,UTEP Miners,2638,65,99,New Mexico State Aggies,166,50,99,home,115,15
401175534,20191112,2020,2,False,False,2091,UCCU Center,True,Utah Valley Wolverines,3084,101,99,Ottawa (AZ) Spirit,111254,70,99,home,171,31
401170568,20191112,2020,2,False,False,2558,Maples Pavilion,True,Stanford Cardinal,24,86,99,Long Beach State Beach,299,58,99,home,144,28
401169818,20191112,2020,2,False,False,16913,Food City Center,True,Tennessee Volunteers,2633,82,99,Murray State Racers,93,63,99,home,145,19
401169444,20191112,2020,2,True,False,0,Moda Center,True,Memphis Tigers,235,74,99,Oregon Ducks,2483,82,99,away,156,8
401168177,20191112,2020,2,False,False,7514,Addition Financial Arena,True,UCF Knights,2116,70,99,Miami Hurricanes,2390,79,99,away,149,9
401166423,20191112,2020,2,False,False,1195,Bank of Colorado Arena,True,Northern Colorado Bears,2458,104,99,Colorado College Tigers,2144,38,99,home,142,66
401175640,20191112,2020,2,False,False,921,Redhawk Center,True,Seattle U Redhawks,2547,115,99,Pacific (OR) Boxers,205,81,99,home,196,34
401175208,20191112,2020,2,False,False,1145,Jenny Craig Pavilion,True,San Diego Toreros,301,72,99,Fresno State Bulldogs,278,66,99,home,138,6
401174413,20191112,2020,2,False,False,1321,Premier America Credit Union Arena,True,Cal State Northridge Matadors,2463,82,99,Pepperdine Waves,2492,94,99,away,176,12
401173655,20191112,2020,2,False,False,7504,Lawlor Events Center,True,Nevada Wolf Pack,2440,80,99,UT Arlington Mavericks,250,73,99,home,153,7
401171652,20191112,2020,2,False,False,1392,Bren Events Center,True,UC Irvine Anteaters,300,98,99,Life Pacific Warriors,109670,52,99,home,150,46
401170569,20191112,2020,2,False,False,2210,Galen Center,True,USC Trojans,30,84,99,South Dakota State Jackrabbits,2571,66,99,home,150,18
401170567,20191112,2020,2,False,False,1202,Leavey Center,True,Santa Clara Broncos,2541,70,99,Washington State Cougars,265,62,99,home,132,8
401170566,20191112,2020,2,False,False,3423,Haas Pavilion,True,California Golden Bears,25,79,99,UNLV Rebels,2439,75,99,home,154,4
401169609,20191112,2020,2,True,False,7246,Moda Center,True,Oregon State Beavers,204,69,99,Oklahoma Sooners,201,77,99,away,146,8
401166072,20191116,2020,2,False,False,12989,XFINITY Center,True,Maryland Terrapins,120,80,7,Oakland Golden Grizzlies,2473,50,99,home,130,30
401169834,20191116,2020,2,False,False,8833,Pete Maravich Assembly Center,True,LSU Tigers,99,75,23,Nicholls Colonels,2447,65,99,home,140,10
401170576,20191116,2020,2,False,False,7713,CU Events Center,True,Colorado Buffaloes,38,71,25,San Diego Toreros,301,53,99,home,124,18
401172742,20191116,2020,2,False,False,1480,Millett Hall,True,Miami (OH) RedHawks,193,79,99,Alabama A&M Bulldogs,2010,63,99,home,142,16
401169779,20191116,2020,2,False,False,13678,Xfinity Mobile Arena,True,Villanova Wildcats,222,78,99,Ohio Bobcats,195,54,99,home,132,24
401168615,20191116,2020,2,False,False,4774,Reynolds Coliseum,True,NC State Wolfpack,152,95,99,St. Francis Brooklyn Terriers,2597,64,99,home,159,31
401168191,20191116,2020,2,False,False,13736,John Paul Jones Arena,True,Virginia Cavaliers,258,60,99,Columbia Lions,171,42,99,home,102,18
401180734,20191116,2020,2,False,False,764,Chesapeake Employers Insurance Arena,True,UMBC Retrievers,2378,60,99,Georgian Court Lions,111179,48,99,home,108,12
401172416,20191116,2020,2,False,False,2209,Matthews Arena,True,Northeastern Huskies,111,69,99,Old Dominion Monarchs,295,76,99,away,145,7
401171016,20191116,2020,2,False,False,633,McAlister Field House,True,The Citadel Bulldogs,2643,73,99,Campbell Fighting Camels,2097,87,99,away,160,14
401170128,20191116,2020,2,False,False,2873,Mullins Center,True,Massachusetts Minutemen,113,89,99,Central Connecticut Blue Devils,2115,43,99,home,132,46
401170127,20191116,2020,2,False,False,2725,Charles E. Smith Center,True,George Washington Revolutionaries,45,64,99,Morgan State Bears,2415,68,99,away,132,4
401168343,20191116,2020,2,False,False,3837,Wintrust Arena,True,DePaul Blue Demons,305,75,99,Cornell Big Red,172,54,99,home,129,21
401166431,20191116,2020,2,False,False,3580,McLeod Center,True,Northern Iowa Panthers,2460,77,99,Northern Colorado Bears,2458,72,99,home,149,5
401170364,20191116,2020,2,True,False,0,Kennedy Family Athletic Complex,True,Jacksonville Dolphins,294,57,99,Dartmouth Big Green,159,37,99,home,94,20
401168192,20191116,2020,2,False,False,9275,Cassell Coliseum,True,Virginia Tech Hokies,259,79,99,Lehigh Mountain Hawks,2329,53,99,home,132,26
401175039,20191116,2020,2,False,False,96,McDermott Center,True,Incarnate Word Cardinals,2916,55,99,SIU Edwardsville Cougars,2565,57,99,away,112,2
401172578,20191116,2020,2,False,False,4231,Savage Arena,True,Toledo Rockets,2649,70,99,Robert Morris Colonials,2523,56,99,home,126,14
401172577,20191116,2020,2,False,False,1683,McGuirk Arena,True,Central Michigan Chippewas,2117,84,99,Sam Houston Bearkats,2534,77,99,home,161,7
401170860,20191116,2020,2,False,False,660,Chase Arena,True,Hartford Hawks,42,86,99,Gordon College Fighting Scots,111172,79,99,home,165,7
401170363,20191116,2020,2,False,False,1255,Joel & Diane Bloom Wellness and Events Center,True,NJIT Highlanders,2885,88,99,Wagner Seahawks,2681,69,99,home,157,19
401170129,20191116,2020,2,False,False,2921,Gentile Arena,True,Loyola Chicago Ramblers,2350,85,99,Saint Joseph's Hawks,2603,68,99,home,153,17
401170032,20191116,2020,2,False,False,919,Devlin Fieldhouse,True,Tulane Green Wave,2655,79,99,Northwestern State Demons,2466,52,99,home,131,27
401170027,20191116,2020,2,False,False,2941,Tom Gola Arena,True,La Salle Explorers,2325,65,99,Temple Owls,218,70,99,away,135,5
401170002,20191116,2020,2,False,False,15471,FedExForum,True,Memphis Tigers,235,102,99,Alcorn State Braves,2016,56,99,home,158,46
401168425,20191116,2020,2,False,False,8063,Amica Mutual Pavilion,True,Providence Friars,2507,68,99,Saint Peter's Peacocks,2612,47,99,home,115,21
401168189,20191116,2020,2,False,False,4882,Watsco Center,True,Miami Hurricanes,2390,80,99,Quinnipiac Bobcats,2514,52,99,home,132,28
401168188,20191116,2020,2,False,False,5540,Conte Forum,True,Boston College Eagles,103,85,99,Belmont Bruins,2057,100,99,away,185,15
401166071,20191116,2020,2,False,False,14804,Mackey Arena,True,Purdue Boilermakers,2509,93,99,Chicago State Cougars,2130,49,99,home,142,44
401170752,20191116,2020,2,True,False,0,Scotiabank Arena,True,Buffalo Bulls,2084,88,99,Harvard Crimson,108,76,99,home,164,12
401176776,20191116,2020,2,False,False,772,Hamilton Gymnasium,True,Denver Pioneers,2172,72,99,Western Colorado Mountaineers,112694,55,99,home,127,17
401170057,20191116,2020,2,False,False,10123,Charles Koch Arena,True,Wichita State Shockers,2724,103,99,UT Martin Skyhawks,2630,62,99,home,165,41
401170041,20191116,2020,2,False,False,3105,Reynolds Center,True,Tulsa Golden Hurricane,202,72,99,Austin Peay Governors,2046,65,99,home,137,7
401175040,20191116,2020,2,True,False,212,First Horizon Coliseum,True,Tennessee Tech Golden Eagles,2635,47,99,App State Mountaineers,2026,69,99,away,116,22
401175898,20191116,2020,2,False,False,0,Eleanor R. Baldwin Arena,True,Florida Atlantic Owls,2226,84,99,Palm Beach Atlantic Sailfish,2489,79,99,home,163,5
401172740,20191116,2020,2,False,False,2380,The Super Pit,True,North Texas Mean Green,249,51,99,Eastern Michigan Eagles,2199,56,99,away,107,5
401172579,20191116,2020,2,False,False,729,NIU Convocation Center,True,Northern Illinois Huskies,2459,96,99,Rockford Regents,2524,48,99,home,144,48
401171550,20191116,2020,2,False,False,2516,Winthrop Coliseum,True,Winthrop Eagles,2737,103,99,Mid-Atlantic Christian Mustangs,108806,59,99,home,162,44
401170950,20191116,2020,2,False,False,819,Case Gym,True,Boston University Terriers,104,84,99,New Hampshire Wildcats,160,70,99,home,154,14
401170930,20191116,2020,2,False,False,696,Kennedy Family Athletic Complex,True,UMass Lowell River Hawks,2349,58,99,Merrimack Warriors,2771,60,99,away,118,2
401170835,20191116,2020,2,False,False,2510,Events Center (Binghamton),True,Binghamton Bearcats,2066,76,99,Sacred Heart Pioneers,2529,72,99,home,148,4
401169988,20191116,2020,2,False,False,4527,Minges Coliseum,True,East Carolina Pirates,151,57,99,Liberty Flames,2335,77,99,away,134,20
401168458,20191116,2020,2,False,False,4054,Carnesecca Arena,True,St. John's Red Storm,2599,68,99,Vermont Catamounts,261,70,99,away,138,2
401171801,20191116,2020,2,False,False,1233,Kirby Sports Center,True,Lafayette Leopards,322,73,99,Delaware Blue Hens,48,81,99,away,154,8
401171672,20191116,2020,2,False,False,1503,The Thunderdome,True,UC Santa Barbara Gauchos,2540,81,99,Rice Owls,242,82,99,away,163,1
401170970,20191116,2020,2,True,False,457,American Bank Center,True,Stony Brook Seawolves,2619,69,99,UT Rio Grande Valley Vaqueros,292,58,99,home,127,11
401169833,20191116,2020,2,True,False,0,Scotiabank Arena,True,Tennessee Volunteers,2633,75,99,Washington Huskies,264,62,99,home,137,13
401166430,20191116,2020,2,False,False,13058,Bud Walton Arena,True,Arkansas Razorbacks,8,64,99,Montana Grizzlies,149,46,99,home,110,18
401174713,20191116,2020,2,False,False,2066,First Horizon Coliseum,True,UNC Greensboro Spartans,2430,66,99,Montana State Bobcats,147,67,99,away,133,1
401173020,20191116,2020,2,False,False,10501,The Pit,True,New Mexico Lobos,167,90,99,McNeese Cowboys,2377,80,99,home,170,10
401171522,20191116,2020,2,False,False,1645,Ellis T. Johnson Arena,True,Morehead State Eagles,2413,76,99,Maryland Eastern Shore Hawks,2379,53,99,home,129,23
401171506,20191116,2020,2,False,False,1474,Kimmel Arena,True,UNC Asheville Bulldogs,2427,79,99,Brevard Tornados,2913,49,99,home,128,30
401168315,20191116,2020,2,False,False,16919,CHI Health Center Omaha,True,Creighton Bluejays,156,82,99,Louisiana Tech Bulldogs,2348,72,99,home,154,10
401171775,20191116,2020,2,False,False,2365,William R. Johnson Coliseum,True,Stephen F. Austin Lumberjacks,2617,82,99,Drexel Dragons,2182,67,99,home,149,15
401172576,20191116,2020,2,False,False,4216,Nutter Center,True,Wright State Raiders,2750,71,99,Kent State Golden Flashes,2309,72,99,away,143,1
401172214,20191116,2020,2,False,False,1308,DeGol Arena,True,Saint Francis Red Flash,2598,79,99,American University Eagles,44,76,99,home,155,3
401171928,20191116,2020,2,False,False,984,Koessler Athletic Center,True,Canisius Golden Griffins,2099,83,99,Bucknell Bison,2083,81,99,home,164,2
401171915,20191116,2020,2,False,False,1029,Draddy Gymnasium,True,Manhattan Jaspers,2363,57,99,UAlbany Great Danes,399,51,99,home,108,6
401170361,20191116,2020,2,False,False,1269,Memorial Coliseum (IN),True,Purdue Fort Wayne Mastodons,2870,79,99,Stetson Hatters,56,55,99,home,134,24
401170126,20191116,2020,2,False,False,4410,EagleBank Arena,True,George Mason Patriots,2244,83,99,James Madison Dukes,256,70,99,home,153,13
401170125,20191116,2020,2,False,False,1770,Rose Hill Gym,True,Fordham Rams,2230,58,99,Marist Red Foxes,2368,41,99,home,99,17
401170124,20191116,2020,2,False,False,13407,UD Arena,True,Dayton Flyers,2168,90,99,Charleston Southern Buccaneers,2127,61,99,home,151,29
401170123,20191116,2020,2,False,False,3764,John M. Belk Arena,True,Davidson Wildcats,2166,87,99,UNC Wilmington Seahawks,350,49,99,home,136,38
401170008,20191116,2020,2,False,False,3889,Moody Coliseum (Dallas),True,SMU Mustangs,2567,80,99,Jackson State Tigers,2296,63,99,home,143,17
401168190,20191116,2020,2,False,False,21487,JMA Wireless Dome,True,Syracuse Orange,183,89,99,Seattle U Redhawks,2547,67,99,home,156,22
401176397,20191116,2020,2,False,False,1108,American Bank Center,True,Texas A&M-Corpus Christi Islanders,357,45,99,North Dakota State Bison,2449,57,99,away,102,12
401170362,20191116,2020,2,False,False,1016,Flowers Hall,True,North Alabama Lions,2453,61,99,Samford Bulldogs,2535,55,99,home,116,6
401170122,20191116,2020,2,True,False,6802,Scotiabank Arena,True,Rutgers Scarlet Knights,164,74,99,St. Bonaventure Bonnies,179,80,99,away,154,6
401175851,20191116,2020,2,False,False,7150,Global Credit Union Arena,True,Grand Canyon Lopes,2253,67,99,Arkansas-Pine Bluff Golden Lions,2029,54,99,home,121,13
401173632,20191116,2020,2,False,False,4488,Banterra Center,True,Southern Illinois Salukis,79,60,99,San Francisco Dons,2539,76,99,away,136,16
401173490,20191116,2020,2,False,False,5411,Carver Arena,True,Bradley Braves,71,65,99,UIC Flames,82,56,99,home,121,9
401168289,20191116,2020,2,False,False,8054,Hinkle Fieldhouse,True,Butler Bulldogs,2086,80,99,Wofford Terriers,2747,61,99,home,141,19
401166073,20191116,2020,2,False,False,17222,Simon Skjodt Assembly Hall,True,Indiana Hoosiers,84,100,99,Troy Trojans,2653,62,99,home,162,38
401175041,20191116,2020,2,False,False,3909,CFSB Center,True,Murray State Racers,93,114,99,Brescia Bearcats,2855,48,99,home,162,66
401172934,20191116,2020,2,False,False,2553,Moody Coliseum (Abilene),True,Abilene Christian Wildcats,2000,69,99,Pepperdine Waves,2492,73,99,away,142,4
401170579,20191116,2020,2,False,False,4339,Arena-Auditorium,True,Wyoming Cowboys,2751,63,99,Oregon State Beavers,204,83,99,away,146,20
401173659,20191116,2020,2,False,False,989,Gersten Pavilion,True,Loyola Marymount Lions,2351,64,99,Colorado State Rams,36,74,99,away,138,10
401170889,20191116,2020,2,False,False,1721,Chiles Center,True,Portland Pilots,2501,71,99,Maine Black Bears,311,62,99,home,133,9
401170578,20191116,2020,2,False,False,3491,Maples Pavilion,True,Stanford Cardinal,24,82,99,Santa Clara Broncos,2541,64,99,home,146,18
401181734,20191116,2020,2,False,False,1971,Titan Gym,True,Cal State Fullerton Titans,2239,82,99,Stanislaus State Warriors,2616,62,99,home,144,20
401170577,20191116,2020,2,False,False,9833,Lawlor Events Center,True,Nevada Wolf Pack,2440,66,99,USC Trojans,30,76,99,away,142,10
401169615,20191115,2020,2,False,False,16300,Allen Fieldhouse,True,Kansas Jayhawks,2305,112,5,Monmouth Hawks,2405,57,99,home,169,55
401168185,20191115,2020,2,False,False,20374,Dean E. Smith Center,True,North Carolina Tar Heels,153,77,6,Gardner-Webb Runnin' Bulldogs,2241,61,99,home,138,16
401169828,20191115,2020,2,False,False,10344,Reed Arena,True,Texas A&M Aggies,245,49,99,Gonzaga Bulldogs,2250,79,8,away,128,30
401173658,20191115,2020,2,False,False,8864,Dee Glen Smith Spectrum,True,Utah State Aggies,328,81,17,North Carolina A&T Aggies,2448,54,99,home,135,27
401169790,20191115,2020,2,False,False,10463,Cintas Center,True,Xavier Musketeers,2752,59,21,Missouri State Bears,2623,56,99,home,115,3
401169614,20191115,2020,2,False,False,7640,Ferrell Center,True,Baylor Bears,239,72,24,Texas State Bobcats,326,63,99,home,135,9
401172572,20191115,2020,2,False,False,3312,Stroh Center,True,Bowling Green Falcons,189,88,99,Fairmont St Falcons,2986,66,99,home,154,22
401175433,20191115,2020,2,True,False,101,First National Bank Arena,True,VMI Keydets,2678,67,99,Idaho Vandals,70,68,99,away,135,1
401175929,20191115,2020,2,False,False,3518,Icardo Center,True,Cal State Bakersfield Roadrunners,2934,91,99,Life Pacific Warriors,109670,51,99,home,142,40
401175753,20191115,2020,2,True,False,75,Savage Arena,True,Robert Morris Colonials,2523,85,99,Howard Bison,47,65,99,home,150,20
401175791,20191115,2020,2,True,False,214,First Horizon Coliseum,True,App State Mountaineers,2026,56,99,Montana State Bobcats,147,59,99,away,115,3
401172313,20191115,2020,2,True,False,0,Kennedy Family Athletic Complex,True,Dartmouth Big Green,159,55,99,Merrimack Warriors,2771,46,99,home,101,9
401171868,20191115,2020,2,False,False,2072,David S. Mack Sports and Exhibition Complex,True,Hofstra Pride,2275,111,99,New York Institute Of Technology Yellow Jackets,108818,69,99,home,180,42
401174936,20191115,2020,2,True,False,209,American Bank Center,True,UT Rio Grande Valley Vaqueros,292,70,99,North Dakota State Bison,2449,76,99,away,146,6
401176093,20191115,2020,2,False,False,654,Chace Athletic Center,True,Bryant Bulldogs,2803,116,99,Vermont State - Lyndon Hornets,551,67,99,home,183,49
401175673,20191115,2020,2,False,False,557,Moore Gymnasium (FL),True,Bethune-Cookman Wildcats,2065,100,99,Trinity College of Jacksonville Eagles,3174,42,99,home,142,58
401175567,20191115,2020,2,False,False,1667,Timmons Arena,True,Furman Paladins,231,83,99,Southern Wesleyan Warriors,2576,61,99,home,144,22
401174711,20191115,2020,2,False,False,2589,McKenzie Arena,True,Chattanooga Mocs,236,90,99,South Alabama Jaguars,6,72,99,home,162,18
401174710,20191115,2020,2,False,False,2112,First Horizon Coliseum,True,UNC Greensboro Spartans,2430,64,99,Tennessee Tech Golden Eagles,2635,30,99,home,94,34
401174064,20191115,2020,2,False,False,5826,Baptist Health Arena,True,Eastern Kentucky Colonels,2198,71,99,Western Kentucky Hilltoppers,98,79,99,away,150,8
401172575,20191115,2020,2,False,False,695,NIU Convocation Center,True,Northern Illinois Huskies,2459,81,99,Coppin State Eagles,2154,69,99,home,150,12
401172573,20191115,2020,2,False,False,2103,James A. Rhodes Arena,True,Akron Zips,2006,57,99,North Carolina Central Eagles,2428,47,99,home,104,10
401171536,20191115,2020,2,False,False,1599,Hanner Fieldhouse,True,Georgia Southern Eagles,290,76,99,Radford Highlanders,2515,73,99,home,149,3
401171489,20191115,2020,2,False,False,1345,Willett Hall,True,Longwood Lancers,2344,78,99,Randolph College Wildcats,3153,53,99,home,131,25
401171445,20191115,2020,2,False,False,3735,Kaplan Arena,True,William & Mary Tribe,2729,78,99,Hampton Pirates,2261,65,99,home,143,13
401170360,20191115,2020,2,False,False,1166,Kennedy Family Athletic Complex,True,UMass Lowell River Hawks,2349,78,99,Jacksonville Dolphins,294,80,99,away,158,2
401170121,20191115,2020,2,False,False,1143,Kerr Fitness Center,True,Duquesne Dukes,2184,58,99,Lipscomb Bisons,288,36,99,home,94,22
401169832,20191115,2020,2,False,False,10083,Colonial Life Arena,True,South Carolina Gamecocks,2579,90,99,Cleveland State Vikings,325,63,99,home,153,27
401169831,20191115,2020,2,False,False,7310,The Sandy and John Black Pavilion at Ole Miss,True,Ole Miss Rebels,145,85,99,Western Michigan Broncos,2711,58,99,home,143,27
401169830,20191115,2020,2,False,False,8167,Stegeman Coliseum,True,Georgia Bulldogs,61,100,99,Delaware State Hornets,2169,66,99,home,166,34
401169827,20191115,2020,2,False,False,8389,Neville Arena,True,Auburn Tigers,2,116,99,Cal State Northridge Matadors,2463,70,99,home,186,46
401168187,20191115,2020,2,False,False,11725,Petersen Events Center,True,Pittsburgh Panthers,221,53,99,West Virginia Mountaineers,277,68,99,away,121,15
401168186,20191115,2020,2,False,False,7831,Purcell Pavilion,True,Notre Dame Fighting Irish,87,74,99,Marshall Thundering Herd,276,64,99,home,138,10
401168184,20191115,2020,2,False,False,9490,Tucker Center,True,Florida State Seminoles,52,79,99,Western Carolina Catamounts,2717,74,99,home,153,5
