game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401177263,2019-11-08,2020,Indiana Hoosiers,Mount St. Mary's Mountaineers,75,52,Indiana Hoosiers,127,23,Simon Skjodt Assembly Hall,False,False
401176807,2019-11-09,2020,Baylor Bears,Grambling Lady Tigers,120,46,Baylor Bears,166,74,Ferrell Center,False,False
401171086,2019-11-09,2020,Louisville Cardinals,Murray State Racers,76,40,Louisville Cardinals,116,36,KFC Yum! Center,False,False
401169164,2019-11-09,2020,South Florida Bulls,Texas Longhorns,64,57,South Florida Bulls,121,7,Yuengling Center,False,False
401171085,2019-11-08,2020,Notre Dame Fighting Irish,Loyola Maryland Greyhounds,84,60,Notre Dame Fighting Irish,144,24,Purcell Pavilion,False,False
401177293,2019-11-09,2020,Michigan State Spartans,Detroit Mercy Titans,110,52,Michigan State Spartans,162,58,Breslin Center,False,False
401166926,2019-11-08,2020,Arkansas Razorbacks,New Orleans Privateers,82,52,Arkansas Razorbacks,134,30,Bud Walton Arena,False,False
401177284,2019-11-09,2020,Michigan Wolverines,Western Michigan Broncos,76,55,Michigan Wolverines,131,21,Crisler Center,False,False
401179084,2019-11-09,2020,San Francisco Dons,Stanford Cardinal,71,97,Stanford Cardinal,168,26,Chase Center,False,False
401174135,2019-11-09,2020,UCLA Bruins,Loyola Marymount Lions,74,52,UCLA Bruins,126,22,Pauley Pavilion,False,False
401166978,2019-11-09,2020,LSU Tigers,Florida State Seminoles,62,70,Florida State Seminoles,132,8,Pete Maravich Assembly Center,False,False
401166778,2019-11-10,2020,Maryland Terrapins,South Carolina Gamecocks,54,63,South Carolina Gamecocks,117,9,XFINITY Center,False,False
401169172,2019-11-10,2020,UConn Huskies,California Golden Bears,72,61,UConn Huskies,133,11,Gampel Pavilion,False,False
401166792,2019-11-10,2020,Texas A&M Aggies,Duke Blue Devils,79,58,Texas A&M Aggies,137,21,Reed Arena,False,False
401166966,2019-11-10,2020,Middle Tennessee Blue Raiders,Kentucky Wildcats,52,67,Kentucky Wildcats,119,15,Murphy Center,False,False
401171092,2019-11-10,2020,NC State Wolfpack,UNC Wilmington Seahawks,80,40,NC State Wolfpack,120,40,Reynolds Coliseum,False,False
401171094,2019-11-10,2020,Miami Hurricanes,Jackson State Lady Tigers,83,68,Miami Hurricanes,151,15,Watsco Center,False,False
401177181,2019-11-11,2020,Arizona State Sun Devils,Army Black Knights,83,51,Arizona State Sun Devils,134,32,Desert Financial Arena,False,False
401176203,2019-11-10,2020,Minnesota Golden Gophers,Vermont Catamounts,90,58,Minnesota Golden Gophers,148,32,Williams Arena,False,False
401177264,2019-11-10,2020,Indiana Hoosiers,Nicholls Colonels,111,47,Indiana Hoosiers,158,64,Simon Skjodt Assembly Hall,False,False
401177285,2019-11-10,2020,Michigan Wolverines,Bradley Braves,77,57,Michigan Wolverines,134,20,Crisler Center,False,False
401177197,2019-11-11,2020,Oregon Ducks,Northeastern Huskies,89,47,Oregon Ducks,136,42,Matthew Knight Arena,False,False
401166927,2019-11-12,2020,Arkansas Razorbacks,McNeese Cowgirls,101,58,Arkansas Razorbacks,159,43,Bud Walton Arena,False,False
401171099,2019-11-13,2020,Syracuse Orange,Maryland Eastern Shore Hawks,65,50,Syracuse Orange,115,15,JMA Wireless Dome,False,False
401169178,2019-11-13,2020,South Florida Bulls,Howard Bison,82,53,South Florida Bulls,135,29,Yuengling Center,False,False
401177198,2019-11-14,2020,Oregon Ducks,Utah State Aggies,109,52,Oregon Ducks,161,57,Matthew Knight Arena,False,False
401167028,2019-11-14,2020,Vanderbilt Commodores,UConn Huskies,51,64,UConn Huskies,115,13,Memorial Gymnasium (TN),False,False
401166779,2019-11-14,2020,Dayton Flyers,South Carolina Gamecocks,49,75,South Carolina Gamecocks,124,26,UD Arena,False,False
401177278,2019-11-14,2020,James Madison Dukes,Maryland Terrapins,68,70,Maryland Terrapins,138,2,JMU Convocation Center,False,False
401171101,2019-11-14,2020,Florida State Seminoles,Jacksonville Dolphins,75,41,Florida State Seminoles,116,34,Tucker Center,False,False
401166967,2019-11-14,2020,Kentucky Wildcats,Stetson Hatters,67,48,Kentucky Wildcats,115,19,Memorial Coliseum (KY),False,False
401171100,2019-11-13,2020,Miami Hurricanes,North Florida Ospreys,78,55,Miami Hurricanes,133,23,Watsco Center,False,False
401176836,2019-11-15,2020,Baylor Bears,Houston Christian Huskies,112,42,Baylor Bears,154,70,Ferrell Center,False,False
401174532,2019-11-15,2020,Stanford Cardinal,Northern Colorado Bears,90,36,Stanford Cardinal,126,54,Maples Pavilion,False,False
401171103,2019-11-14,2020,Louisville Cardinals,Central Michigan Chippewas,76,63,Louisville Cardinals,139,13,KFC Yum! Center,False,False
401177496,2019-11-14,2020,UCLA Bruins,Long Beach State Beach,86,51,UCLA Bruins,137,35,Pauley Pavilion,False,False
401171104,2019-11-15,2020,NC State Wolfpack,Lamar Cardinals,81,40,NC State Wolfpack,121,41,Reynolds Coliseum,False,False
401171105,2019-11-15,2020,Notre Dame Fighting Irish,Michigan State Spartans,69,72,Michigan State Spartans,141,3,Purcell Pavilion,False,False
401176838,2019-11-15,2020,Texas Longhorns,UTSA Roadrunners,84,53,Texas Longhorns,137,31,Frank Erwin Center,False,False
401166928,2019-11-15,2020,Arkansas Razorbacks,Oral Roberts Golden Eagles,96,64,Arkansas Razorbacks,160,32,Bud Walton Arena,False,False
401166770,2019-11-16,2020,Mississippi State Bulldogs,Murray State Racers,124,43,Mississippi State Bulldogs,167,81,Humphrey Coliseum,False,False
401169186,2019-11-15,2020,South Florida Bulls,VCU Rams,77,55,South Florida Bulls,132,22,Yuengling Center,False,False
401177199,2019-11-16,2020,Oregon Ducks,Texas Southern Tigers,99,63,Oregon Ducks,162,36,Matthew Knight Arena,False,False
401166968,2019-11-16,2020,Virginia Cavaliers,Kentucky Wildcats,47,50,Kentucky Wildcats,97,3,John Paul Jones Arena,False,False
401171110,2019-11-16,2020,Syracuse Orange,UAlbany Great Danes,75,53,Syracuse Orange,128,22,JMA Wireless Dome,False,False
401174111,2019-11-18,2020,Stanford Cardinal,Gonzaga Bulldogs,76,70,Stanford Cardinal,146,6,Maples Pavilion,False,False
401169192,2019-11-17,2020,Temple Owls,UConn Huskies,54,83,UConn Huskies,137,29,Liacouras Center,False,True
401166793,2019-11-17,2020,Rice Owls,Texas A&M Aggies,61,62,Texas A&M Aggies,123,1,Tudor Fieldhouse,False,False
401166780,2019-11-17,2020,South Carolina Gamecocks,App State Mountaineers,92,50,South Carolina Gamecocks,142,42,Colonial Life Arena,False,False
401177279,2019-11-17,2020,Maryland Terrapins,Delaware Blue Hens,99,55,Maryland Terrapins,154,44,XFINITY Center,False,False
401171114,2019-11-17,2020,Florida State Seminoles,Samford Bulldogs,88,59,Florida State Seminoles,147,29,Tucker Center,False,False
401171112,2019-11-17,2020,Miami Hurricanes,IU Indianapolis Jaguars,74,65,Miami Hurricanes,139,9,Watsco Center,False,False
401177182,2019-11-17,2020,Minnesota Golden Gophers,Arizona State Sun Devils,80,66,Minnesota Golden Gophers,146,14,Williams Arena,False,False
401177265,2019-11-17,2020,Indiana Hoosiers,Jackson State Lady Tigers,91,51,Indiana Hoosiers,142,40,Simon Skjodt Assembly Hall,False,False
401176841,2019-11-17,2020,Texas Longhorns,Arizona Wildcats,58,83,Arizona Wildcats,141,25,Frank Erwin Center,False,False
401166929,2019-11-17,2020,Arkansas Razorbacks,Stony Brook Seawolves,88,58,Arkansas Razorbacks,146,30,Bud Walton Arena,False,False
401166771,2019-11-19,2020,Mississippi State Bulldogs,Troy Trojans,122,82,Mississippi State Bulldogs,204,40,Humphrey Coliseum,False,False
401169194,2019-11-20,2020,Baylor Bears,South Florida Bulls,58,46,Baylor Bears,104,12,Ferrell Center,False,False
401169195,2019-11-20,2020,UConn Huskies,Virginia Cavaliers,83,44,UConn Huskies,127,39,PeoplesBank Arena,False,False
401171117,2019-11-19,2020,NC State Wolfpack,Maine Black Bears,62,34,NC State Wolfpack,96,28,Reynolds Coliseum,False,False
401177294,2019-11-20,2020,Michigan State Spartans,Oakland Golden Grizzlies,76,56,Michigan State Spartans,132,20,Breslin Center,False,False
401167018,2019-11-20,2020,Tennessee Lady Volunteers,Stetson Hatters,73,46,Tennessee Lady Volunteers,119,27,Food City Center,False,False
401177280,2019-11-21,2020,Maryland Terrapins,George Washington Revolutionaries,88,54,Maryland Terrapins,142,34,XFINITY Center,False,False
401166930,2019-11-21,2020,Arkansas Razorbacks,Belmont Bruins,91,60,Arkansas Razorbacks,151,31,Bud Walton Arena,False,False
401176846,2019-11-22,2020,Baylor Bears,Lamar Cardinals,90,28,Baylor Bears,118,62,Ferrell Center,False,False
401174544,2019-11-21,2020,Oregon State Beavers,Southern Utah Thunderbirds,95,45,Oregon State Beavers,140,50,Gill Coliseum,False,False
401171122,2019-11-21,2020,Louisville Cardinals,Chattanooga Mocs,86,37,Louisville Cardinals,123,49,KFC Yum! Center,False,False
401166772,2019-11-22,2020,Jackson State Lady Tigers,Mississippi State Bulldogs,53,92,Mississippi State Bulldogs,145,39,Lee E. Williams Athletics and Assembly Center,False,False
401166969,2019-11-22,2020,Kentucky Wildcats,Morehead State Eagles,79,54,Kentucky Wildcats,133,25,Memorial Coliseum (KY),False,False
401176847,2019-11-21,2020,West Virginia Mountaineers,Coppin State Eagles,82,47,West Virginia Mountaineers,129,35,WVU Coliseum,False,False
401174545,2019-11-23,2020,UCLA Bruins,Northern Colorado Bears,92,58,UCLA Bruins,150,34,Pauley Pavilion,False,False
401174112,2019-11-23,2020,Gonzaga Bulldogs,Eastern Washington Eagles,84,44,Gonzaga Bulldogs,128,40,McCarthey Athletic Center,False,False
401166794,2019-11-24,2020,USC Trojans,Texas A&M Aggies,64,74,Texas A&M Aggies,138,10,Galen Center,False,False
401171129,2019-11-23,2020,UIC Flames,Florida State Seminoles,42,86,Florida State Seminoles,128,44,Credit Union 1 Arena,False,False
401171130,2019-11-23,2020,Michigan Wolverines,Notre Dame Fighting Irish,72,76,Notre Dame Fighting Irish,148,4,Crisler Center,False,False
401171135,2019-11-24,2020,Syracuse Orange,Oregon Ducks,64,81,Oregon Ducks,145,17,JMA Wireless Dome,False,False
401178957,2019-11-24,2020,Stanford Cardinal,Buffalo Bulls,88,69,Stanford Cardinal,157,19,Maples Pavilion,False,False
401169204,2019-11-24,2020,Ohio State Buckeyes,UConn Huskies,62,73,UConn Huskies,135,11,Value City Arena,False,False
401166782,2019-11-24,2020,Clemson Tigers,South Carolina Gamecocks,48,84,South Carolina Gamecocks,132,36,Littlejohn Coliseum,False,False
401171138,2019-11-24,2020,Louisville Cardinals,Boise State Broncos,98,82,Louisville Cardinals,180,16,KFC Yum! Center,False,False
401177281,2019-11-24,2020,Maryland Terrapins,Quinnipiac Bobcats,107,52,Maryland Terrapins,159,55,XFINITY Center,False,False
401171137,2019-11-24,2020,Saint Mary's Gaels,NC State Wolfpack,70,87,NC State Wolfpack,157,17,University Credit Union Pavilion,False,False
401175422,2019-11-24,2020,Michigan State Spartans,Hartford Hawks,79,34,Michigan State Spartans,113,45,Breslin Center,False,False
401166931,2019-11-24,2020,California Golden Bears,Arkansas Razorbacks,84,80,California Golden Bears,164,4,Haas Pavilion,False,False
401169205,2019-11-24,2020,South Florida Bulls,Saint Francis Red Flash,62,23,South Florida Bulls,85,39,Yuengling Center,False,False
401166773,2019-11-26,2020,Marquette Golden Eagles,Mississippi State Bulldogs,68,74,Mississippi State Bulldogs,142,6,Al McGuire Center,False,False
401169210,2019-11-27,2020,Dayton Flyers,UConn Huskies,37,75,UConn Huskies,112,38,UD Arena,False,False
401172094,2019-11-27,2020,UCLA Bruins,Yale Bulldogs,100,65,UCLA Bruins,165,35,Pauley Pavilion,False,False
401166944,2019-11-26,2020,Florida Gators,Florida State Seminoles,55,66,Florida State Seminoles,121,11,Stephen C. O'Connell Center,False,False
401166970,2019-11-27,2020,Kentucky Wildcats,Grambling Lady Tigers,81,35,Kentucky Wildcats,116,46,Memorial Coliseum (KY),False,False
401177604,2019-11-26,2020,DePaul Blue Demons,Milwaukee Panthers,94,65,DePaul Blue Demons,159,29,Wintrust Arena,False,False
401167019,2019-11-27,2020,Tennessee Lady Volunteers,Arkansas-Pine Bluff Golden Lions,92,51,Tennessee Lady Volunteers,143,41,Food City Center,False,False
401166795,2019-11-28,2020,Texas A&M Aggies,Prairie View A&M Lady Panthers,80,38,Texas A&M Aggies,118,42,Reed Arena,False,False
401169216,2019-11-28,2020,South Florida Bulls,South Dakota State Jackrabbits,50,61,South Dakota State Jackrabbits,111,11,Hard Rock Hotel Riviera Maya,True,False
401178810,2019-11-28,2020,Iona Gaels,Washington Huskies,34,65,Washington Huskies,99,31,Coliseo Ruben Rodriguez,True,False
401177273,2019-11-28,2020,Iowa Hawkeyes,Towson Tigers,100,72,Iowa Hawkeyes,172,28,Ruben Zayas Montanez Coliseum,True,False
401171142,2019-11-28,2020,Louisville Cardinals,UT Arlington Mavericks,76,67,Louisville Cardinals,143,9,UVI Sports & Fitness Center,True,False
401169413,2019-11-28,2020,Notre Dame Fighting Irish,Florida Gulf Coast Eagles,60,69,Florida Gulf Coast Eagles,129,9,Hard Rock Hotel Riviera Maya,True,False
401178667,2019-11-28,2020,Green Bay Phoenix,Bowling Green Falcons,73,54,Green Bay Phoenix,127,19,CARSA Performance Gym,True,False
401169218,2019-11-28,2020,Tulane Green Wave,Boston College Eagles,76,89,Boston College Eagles,165,13,Coliseo Ruben Rodriguez,True,False
401169214,2019-11-28,2020,Cincinnati Bearcats,Bucknell Bison,48,56,Bucknell Bison,104,8,Ruben Zayas Montanez Coliseum,True,False
401169418,2019-11-28,2020,Rutgers Scarlet Knights,Vanderbilt Commodores,62,56,Rutgers Scarlet Knights,118,6,Gateway Christian Academy,True,False
401176856,2019-11-28,2020,Oregon Ducks,Oklahoma State Cowgirls,89,72,Oregon Ducks,161,17,UVI Sports & Fitness Center,True,False
401178960,2019-11-28,2020,Ball State Cardinals,Lehigh Mountain Hawks,54,52,Ball State Cardinals,106,2,Kendal Isaacs Gymnasium,True,False
401167007,2019-11-28,2020,New Mexico Lobos,Missouri Tigers,71,68,New Mexico Lobos,139,3,Hard Rock Hotel Riviera Maya,True,False
401180323,2019-11-28,2020,Mississippi State Bulldogs,San Francisco Dons,73,38,Mississippi State Bulldogs,111,35,CARSA Performance Gym,True,False
401169419,2019-11-28,2020,Georgia Tech Yellow Jackets,Seton Hall Pirates,79,54,Georgia Tech Yellow Jackets,133,25,Gateway Christian Academy,True,False
401176857,2019-11-28,2020,Baylor Bears,Washington State Cougars,89,66,Baylor Bears,155,23,UVI Sports & Fitness Center,True,False
401169417,2019-11-28,2020,Creighton Bluejays,West Virginia Mountaineers,82,75,Creighton Bluejays,157,7,Hard Rock Hotel Riviera Maya,True,False
401169215,2019-11-29,2020,Syracuse Orange,Houston Cougars,87,62,Syracuse Orange,149,25,CARSA Performance Gym,True,False
401166783,2019-11-29,2020,South Carolina Gamecocks,Indiana Hoosiers,57,71,Indiana Hoosiers,128,14,UVI Sports & Fitness Center,True,False
401169217,2019-11-29,2020,North Carolina Tar Heels,Temple Owls,71,58,North Carolina Tar Heels,129,13,Hard Rock Hotel Riviera Maya,True,False
401173820,2019-11-29,2020,Stanford Cardinal,California Baptist Lancers,83,78,Stanford Cardinal,161,5,CARSA Performance Gym,True,False
401177177,2019-11-29,2020,Arizona Wildcats,UC Riverside Highlanders,70,27,Arizona Wildcats,97,43,McKale Memorial Center,False,False
401186955,2019-11-30,2020,Wright State Raiders,Loyola Maryland Greyhounds,66,51,Wright State Raiders,117,15,Eleanor R. Baldwin Arena,True,False
401186933,2019-11-30,2020,Auburn Tigers,Dayton Flyers,76,74,Auburn Tigers,150,2,Hertz Arena,True,False
401177448,2019-11-30,2020,Butler Bulldogs,Ohio Bobcats,60,55,Butler Bulldogs,115,5,Ocean Center,True,False
401169225,2019-11-30,2020,Notre Dame Fighting Irish,South Florida Bulls,67,51,Notre Dame Fighting Irish,118,16,Hard Rock Hotel Riviera Maya,True,False
401178095,2019-11-30,2020,Saint Joseph's Hawks,American University Eagles,72,51,Saint Joseph's Hawks,123,21,Michael J. Hagan '85 Arena,False,False
401177274,2019-11-30,2020,Iowa Hawkeyes,Washington Huskies,63,70,Washington Huskies,133,7,Ruben Zayas Montanez Coliseum,True,False
401175816,2019-11-30,2020,Morehead State Eagles,Radford Highlanders,73,62,Morehead State Eagles,135,11,Ellis T. Johnson Arena,False,False
401174251,2019-11-30,2020,North Florida Ospreys,Nicholls Colonels,64,61,North Florida Ospreys,125,3,Swisher Gymnasium,True,False
401179099,2019-11-30,2020,Wagner Seahawks,Staten Island Dolphins,81,57,Wagner Seahawks,138,24,Spiro Sports Center,False,False
401178812,2019-11-30,2020,Quinnipiac Bobcats,Harvard Crimson,68,77,Harvard Crimson,145,9,M&T Bank Arena,False,False
401178811,2019-11-30,2020,Central Michigan Chippewas,Marist Red Foxes,77,54,Central Michigan Chippewas,131,23,McGuirk Arena,False,False
401178524,2019-11-30,2020,Northeastern Huskies,North Dakota State Bison,72,61,Northeastern Huskies,133,11,Solomon Court at Cabot Center,False,False
401176861,2019-11-30,2020,UT Arlington Mavericks,Oklahoma State Cowgirls,47,60,Oklahoma State Cowgirls,107,13,UVI Sports & Fitness Center,True,False
401176281,2019-11-30,2020,Columbia Lions,Milwaukee Panthers,74,46,Columbia Lions,120,28,Levien Gymnasium,False,False
401175955,2019-11-30,2020,La Salle Explorers,UMBC Retrievers,74,58,La Salle Explorers,132,16,Alumni Hall (Navy),True,False
401169228,2019-11-30,2020,Wake Forest Demon Deacons,East Carolina Pirates,76,53,Wake Forest Demon Deacons,129,23,LJVM Coliseum,False,False
401186956,2019-11-30,2020,Florida Atlantic Owls,Kansas Jayhawks,60,90,Kansas Jayhawks,150,30,Eleanor R. Baldwin Arena,True,False
401166959,2019-11-30,2020,Virginia Tech Hokies,Georgia Lady Bulldogs,72,77,Georgia Lady Bulldogs,149,5,Ocean Center,True,False
401187116,2019-11-30,2020,Maine Black Bears,Drake Bulldogs,62,94,Drake Bulldogs,156,32,Hertz Arena,True,False
401169415,2019-11-30,2020,Florida Gulf Coast Eagles,South Dakota State Jackrabbits,71,70,Florida Gulf Coast Eagles,141,1,Hard Rock Hotel Riviera Maya,True,False
401186994,2019-11-30,2020,Bowling Green Falcons,California Baptist Lancers,98,60,Bowling Green Falcons,158,38,CARSA Performance Gym,True,False
401186880,2019-11-30,2020,Georgia Tech Yellow Jackets,Rutgers Scarlet Knights,43,46,Rutgers Scarlet Knights,89,3,Gateway Christian Academy,True,False
401179409,2019-11-30,2020,Central Arkansas Sugar Bears,Jackson State Lady Tigers,57,54,Central Arkansas Sugar Bears,111,3,Farris Center,False,False
401179100,2019-11-30,2020,Fairleigh Dickinson Knights,Army Black Knights,68,70,Army Black Knights,138,2,Bogota Savings Bank Center,False,False
401178527,2019-11-30,2020,Drexel Dragons,Buffalo Bulls,59,63,Buffalo Bulls,122,4,Michael J. Hagan '85 Arena,True,False
401178526,2019-11-30,2020,Delaware State Hornets,William & Mary Tribe,52,73,William & Mary Tribe,125,21,Memorial Hall (DE),False,False
401178525,2019-11-30,2020,Long Island University Sharks,Hofstra Pride,85,46,Long Island University Sharks,131,39,Steinberg Wellness Center,False,False
401178096,2019-11-30,2020,East Tennessee State Bucs,Davidson Wildcats,60,75,Davidson Wildcats,135,15,Brooks Gym,False,False
401177400,2019-11-30,2020,UNLV Lady Rebels,Elon Phoenix,44,50,Elon Phoenix,94,6,Cox Pavilion,False,False
401176710,2019-11-30,2020,Gardner-Webb Runnin' Bulldogs,Furman Paladins,67,72,Furman Paladins,139,5,Paul Porter Arena,False,False
401175374,2019-11-30,2020,South Alabama Jaguars,Tennessee State Lady Tigers,70,48,South Alabama Jaguars,118,22,Mitchell Center,False,False
401175330,2019-11-30,2020,Detroit Mercy Titans,Tennessee Tech Golden Eagles,47,69,Tennessee Tech Golden Eagles,116,22,South Point Arena,True,False
401174253,2019-11-30,2020,Oregon State Beavers,Liberty Flames,68,55,Oregon State Beavers,123,13,Watsco Center,True,False
401174252,2019-11-30,2020,Jacksonville Dolphins,Norfolk State Spartans,64,71,Norfolk State Spartans,135,7,Swisher Gymnasium,False,False
401171148,2019-11-30,2020,Virginia Cavaliers,James Madison Dukes,55,49,Virginia Cavaliers,104,6,John Paul Jones Arena,False,False
401179997,2019-11-30,2020,Mississippi Valley State Devilettes,Omaha Mavericks,70,78,Omaha Mavericks,148,8,Reed Green Coliseum,True,False
401179587,2019-11-30,2020,Texas State Bobcats,Texas A&M-Corpus Christi Islanders,57,48,Texas State Bobcats,105,9,Strahan Arena at the University Events Center,False,False
401179561,2019-11-30,2020,Oral Roberts Golden Eagles,Sam Houston Bearkats,64,41,Oral Roberts Golden Eagles,105,23,Mabee Center,False,False
401176682,2019-11-30,2020,Charleston Southern Buccaneers,North Dakota Fighting Hawks,57,73,North Dakota Fighting Hawks,130,16,Buccaneer Fieldhouse,False,False
401175464,2019-11-30,2020,Illinois State Redbirds,UT Martin Skyhawks,70,47,Illinois State Redbirds,117,23,CEFCU Arena,False,False
401174558,2019-11-30,2020,Rice Owls,Northern Arizona Lumberjacks,71,57,Rice Owls,128,14,Tudor Fieldhouse,False,False
401174556,2019-11-30,2020,Idaho Vandals,Old Dominion Monarchs,55,67,Old Dominion Monarchs,122,12,Mott Athletics Center,True,False
401174250,2019-11-30,2020,UC Irvine Anteaters,North Alabama Lions,60,88,North Alabama Lions,148,28,Hamilton Gymnasium,True,False
401169229,2019-11-30,2020,Wichita State Shockers,Oklahoma Sooners,88,83,Wichita State Shockers,171,5,Charles Koch Arena,False,False
401169226,2019-11-30,2020,Marquette Golden Eagles,Tulsa Golden Hurricane,61,60,Marquette Golden Eagles,121,1,University Credit Union Pavilion,True,False
401174254,2019-11-30,2020,Navy Midshipmen,Kennesaw State Owls,82,62,Navy Midshipmen,144,20,Alumni Hall (Navy),False,False
401171152,2019-11-30,2020,Oregon Ducks,Louisville Cardinals,62,72,Louisville Cardinals,134,10,UVI Sports & Fitness Center,True,False
401176121,2019-11-30,2020,Maryland Terrapins,Belmont Bruins,90,26,Maryland Terrapins,116,64,Ocean Center,True,False
401187195,2019-11-30,2020,North Carolina Central Eagles,Penn State Lady Lions,68,92,Penn State Lady Lions,160,24,Haas Pavilion,True,False
401187133,2019-11-30,2020,Cal State Northridge Matadors,Indiana State Sycamores,67,59,Cal State Northridge Matadors,126,8,Alex G. Spanos Center,True,False
401179223,2019-11-30,2020,Lehigh Mountain Hawks,Fordham Rams,57,59,Fordham Rams,116,2,Kendal Isaacs Gymnasium,True,False
401177375,2019-11-30,2020,San Diego State Aztecs,Arkansas State Red Wolves,62,71,Arkansas State Red Wolves,133,9,Viejas Arena,False,False
401177089,2019-11-30,2020,Fresno State Bulldogs,Georgetown Hoyas,82,69,Fresno State Bulldogs,151,13,Gersten Pavilion,True,False
401174028,2019-11-30,2020,Utah Valley Wolverines,Antelope Valley,77,61,Utah Valley Wolverines,138,16,UCCU Center,False,False
401178963,2019-11-30,2020,Northern Illinois Huskies,South Dakota Coyotes,48,91,South Dakota Coyotes,139,43,South Point Arena,True,False
401171149,2019-11-30,2020,Miami Hurricanes,Miami (OH) RedHawks,80,62,Miami Hurricanes,142,18,Watsco Center,False,False
401187033,2019-11-30,2020,Michigan State Spartans,Kansas State Wildcats,65,60,Michigan State Spartans,125,5,Gateway Christian Academy,True,False
401186995,2019-11-30,2020,San Francisco Dons,Houston Cougars,80,57,San Francisco Dons,137,23,CARSA Performance Gym,True,False
401178445,2019-11-30,2020,St. John's Red Storm,IU Indianapolis Jaguars,78,85,IU Indianapolis Jaguars,163,7,Cox Pavilion,True,False
401169227,2019-11-30,2020,UCLA Bruins,UCF Knights,61,56,UCLA Bruins,117,5,John Paul Jones Arena,True,False
401187198,2019-11-30,2020,Monmouth Hawks,Purdue Fort Wayne Mastodons,60,46,Monmouth Hawks,106,14,Jenny Craig Pavilion,True,False
401186934,2019-11-30,2020,Middle Tennessee Blue Raiders,Gonzaga Bulldogs,50,62,Gonzaga Bulldogs,112,12,Hertz Arena,True,False
401177692,2019-11-30,2020,Saint Mary's Gaels,Western Kentucky Lady Toppers,80,73,Saint Mary's Gaels,153,7,University Credit Union Pavilion,False,False
401177690,2019-11-30,2020,Southern Miss Lady Eagles,VCU Rams,51,39,Southern Miss Lady Eagles,90,12,Reed Green Coliseum,False,False
401176862,2019-11-30,2020,North Texas Mean Green,Texas Longhorns,57,63,Texas Longhorns,120,6,Stan Sheriff Center,True,False
401174557,2019-11-30,2020,UC Davis Aggies,Portland State Vikings,70,76,Portland State Vikings,146,6,University Credit Union Center,False,False
401179934,2019-11-30,2020,Denver Pioneers,Alabama A&M Bulldogs,83,86,Alabama A&M Bulldogs,169,3,Hamilton Gymnasium,False,False
401178528,2019-11-30,2020,Delaware Blue Hens,Santa Clara Broncos,81,80,Delaware Blue Hens,161,1,Titan Gym,True,False
401177511,2019-11-30,2020,Cal Poly Mustangs,Lamar Cardinals,57,56,Cal Poly Mustangs,113,1,Mott Athletics Center,False,False
401173996,2019-11-30,2020,UT Rio Grande Valley Vaqueros,UTSA Roadrunners,75,64,UT Rio Grande Valley Vaqueros,139,11,UTRGV Fieldhouse,False,False
401177266,2019-11-30,2020,Indiana Hoosiers,Washington State Cougars,78,44,Indiana Hoosiers,122,34,UVI Sports & Fitness Center,True,False
401166995,2019-11-30,2020,Pittsburgh Panthers,Ole Miss Rebels,58,50,Pittsburgh Panthers,108,8,Ocean Center,True,False
