game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401480175,2022-11-09,2023,Ohio State Buckeyes,Tennessee Lady Volunteers,87,75,Ohio State Buckeyes,162,12,Value City Arena,False,False
401486921,2022-11-09,2023,Indiana Hoosiers,Vermont Catamounts,86,49,Indiana Hoosiers,135,37,Simon Skjodt Assembly Hall,False,False
401502072,2022-11-10,2023,Stanford Cardinal,Cal State Northridge Matadors,104,40,Stanford Cardinal,144,64,Maples Pavilion,False,False
401480264,2022-11-10,2023,North Carolina Tar Heels,Jackson State Lady Tigers,91,59,North Carolina Tar Heels,150,32,Carmichael Arena,False,False
401491425,2022-11-09,2023,Michigan Wolverines,Delaware State Hornets,83,30,Michigan Wolverines,113,53,Crisler Center,False,False
401483864,2022-11-11,2023,Iowa Hawkeyes,Evansville Purple Aces,115,62,Iowa Hawkeyes,177,53,Carver-Hawkeye Arena,False,False
401480176,2022-11-10,2023,Tennessee Lady Volunteers,Massachusetts Minutemen,74,65,Tennessee Lady Volunteers,139,9,Food City Center,False,False
401484359,2022-11-11,2023,UConn Huskies,Northeastern Huskies,98,39,UConn Huskies,137,59,Gampel Pavilion,False,False
401486275,2022-11-11,2023,Louisville Cardinals,IU Indianapolis Jaguars,84,62,Louisville Cardinals,146,22,KFC Yum! Center,False,False
401483553,2022-11-11,2023,Iowa State Cyclones,Southern Jaguars,79,55,Iowa State Cyclones,134,24,Hilton Coliseum,False,False
401480210,2022-11-11,2023,NC State Wolfpack,Elon Phoenix,89,55,NC State Wolfpack,144,34,Reynolds Coliseum,False,False
401480315,2022-11-11,2023,Baylor Bears,Incarnate Word Cardinals,71,42,Baylor Bears,113,29,Ferrell Center,False,False
401483816,2022-11-11,2023,Arizona Wildcats,Northern Arizona Lumberjacks,113,56,Arizona Wildcats,169,57,McKale Memorial Center,False,False
401485712,2022-11-11,2023,South Dakota Coyotes,Creighton Bluejays,51,74,Creighton Bluejays,125,23,Sanford Coyote Sports Center,False,False
401479987,2022-11-11,2023,Maryland Terrapins,South Carolina Gamecocks,56,81,South Carolina Gamecocks,137,25,XFINITY Center,False,False
401483584,2022-11-12,2023,Pacific Tigers,Stanford Cardinal,44,98,Stanford Cardinal,142,54,Alex G. Spanos Center,False,False
401494121,2022-11-12,2023,Texas Longhorns,Louisiana Ragin' Cajuns,68,45,Texas Longhorns,113,23,Moody Center,False,False
401492457,2022-11-12,2023,Indiana Hoosiers,UMass Lowell River Hawks,93,37,Indiana Hoosiers,130,56,Simon Skjodt Assembly Hall,False,False
401488039,2022-11-12,2023,Virginia Tech Hokies,Bucknell Bison,67,41,Virginia Tech Hokies,108,26,Cassell Coliseum,False,False
401486351,2022-11-11,2023,Oklahoma Sooners,SMU Mustangs,97,74,Oklahoma Sooners,171,23,Lloyd Noble Center,False,False
401480089,2022-11-12,2023,LSU Tigers,Mississippi Valley State Devilettes,111,41,LSU Tigers,152,70,Pete Maravich Assembly Center,False,False
401481289,2022-11-12,2023,Nebraska Cornhuskers,Houston Christian Huskies,79,48,Nebraska Cornhuskers,127,31,Pinnacle Bank Arena,False,False
401487805,2022-11-12,2023,South Dakota State Jackrabbits,Lehigh Mountain Hawks,91,73,South Dakota State Jackrabbits,164,18,Frost Arena,False,False
401487500,2022-11-12,2023,Princeton Tigers,Villanova Wildcats,59,69,Villanova Wildcats,128,10,Jadwin Gymnasium,False,False
401488164,2022-11-12,2023,Michigan Wolverines,Saint Francis Red Flash,91,36,Michigan Wolverines,127,55,Crisler Center,False,False
401492465,2022-11-12,2023,Notre Dame Fighting Irish,California Golden Bears,90,79,Notre Dame Fighting Irish,169,11,Enterprise Center,True,False
401480265,2022-11-12,2023,North Carolina Tar Heels,TCU Horned Frogs,75,48,North Carolina Tar Heels,123,27,Carmichael Arena,False,False
401487916,2022-11-12,2023,Oregon Ducks,Seattle U Redhawks,90,47,Oregon Ducks,137,43,Matthew Knight Arena,False,False
401483585,2022-11-13,2023,Portland Pilots,Stanford Cardinal,47,87,Stanford Cardinal,134,40,Chiles Center,False,False
401483865,2022-11-13,2023,Drake Bulldogs,Iowa Hawkeyes,86,92,Iowa Hawkeyes,178,6,Knapp Center,False,False
401486276,2022-11-13,2023,Belmont Bruins,Louisville Cardinals,70,75,Louisville Cardinals,145,5,Curb Event Center Arena,False,False
401480211,2022-11-13,2023,NC State Wolfpack,Mount St. Mary's Mountaineers,86,38,NC State Wolfpack,124,48,Reynolds Coliseum,False,False
401483912,2022-11-13,2023,Boston College Eagles,Ohio State Buckeyes,64,82,Ohio State Buckeyes,146,18,Conte Forum,False,False
401480090,2022-11-13,2023,LSU Tigers,Western Carolina Catamounts,107,34,LSU Tigers,141,73,Pete Maravich Assembly Center,False,False
401483890,2022-11-13,2023,Maryland Terrapins,Fordham Rams,83,76,Maryland Terrapins,159,7,XFINITY Center,False,False
401483817,2022-11-14,2023,Arizona Wildcats,Cal State Northridge Matadors,87,47,Arizona Wildcats,134,40,McKale Memorial Center,False,False
401484360,2022-11-14,2023,UConn Huskies,Texas Longhorns,83,76,UConn Huskies,159,7,Gampel Pavilion,False,False
401480177,2022-11-14,2023,Tennessee Lady Volunteers,Indiana Hoosiers,67,79,Indiana Hoosiers,146,12,Food City Center,False,False
401487799,2022-11-15,2023,Virginia Tech Hokies,South Carolina Upstate Spartans,79,24,Virginia Tech Hokies,103,55,Cassell Coliseum,False,False
401492491,2022-11-15,2023,BYU Cougars,Oklahoma Sooners,66,77,Oklahoma Sooners,143,11,Marriott Center,False,False
401480316,2022-11-16,2023,Baylor Bears,SMU Mustangs,58,55,Baylor Bears,113,3,Ferrell Center,False,False
401483897,2022-11-16,2023,Creighton Bluejays,Nebraska Cornhuskers,77,51,Creighton Bluejays,128,26,D.J. Sokol Arena,False,False
401483586,2022-11-17,2023,Stanford Cardinal,Cal Poly Mustangs,80,43,Stanford Cardinal,123,37,Maples Pavilion,False,False
401483554,2022-11-17,2023,Northern Iowa Panthers,Iowa State Cyclones,85,88,Iowa State Cyclones,173,3,McLeod Center,False,False
401480275,2022-11-17,2023,Northwestern Wildcats,Notre Dame Fighting Irish,58,92,Notre Dame Fighting Irish,150,34,Welsh-Ryan Arena,False,False
401480212,2022-11-17,2023,NC State Wolfpack,Charlotte 49ers,96,48,NC State Wolfpack,144,48,Reynolds Coliseum,False,False
401480266,2022-11-16,2023,North Carolina Tar Heels,South Carolina State Lady Bulldogs,93,25,North Carolina Tar Heels,118,68,Carmichael Arena,False,False
401480091,2022-11-16,2023,LSU Tigers,Houston Christian Huskies,101,47,LSU Tigers,148,54,Pete Maravich Assembly Center,False,False
401483834,2022-11-17,2023,Utah Utes,Oklahoma Sooners,124,78,Utah Utes,202,46,Jon M. Huntsman Center,False,False
401483891,2022-11-16,2023,Maryland Terrapins,Davidson Wildcats,70,52,Maryland Terrapins,122,18,XFINITY Center,False,False
401491396,2022-11-17,2023,Michigan Wolverines,Western Michigan Broncos,99,67,Michigan Wolverines,166,32,Crisler Center,False,False
401479988,2022-11-17,2023,Clemson Tigers,South Carolina Gamecocks,31,85,South Carolina Gamecocks,116,54,Littlejohn Coliseum,False,False
401480335,2022-11-18,2023,Kansas State Wildcats,Iowa Hawkeyes,84,83,Kansas State Wildcats,167,1,Bramlage Coliseum,False,False
401483913,2022-11-18,2023,Ohio Bobcats,Ohio State Buckeyes,56,86,Ohio State Buckeyes,142,30,Convocation Center (OH),False,False
401491331,2022-11-18,2023,Indiana Hoosiers,Bowling Green Falcons,96,61,Indiana Hoosiers,157,35,Simon Skjodt Assembly Hall,False,False
401487549,2022-11-18,2023,Pennsylvania Quakers,Villanova Wildcats,41,67,Villanova Wildcats,108,26,The Palestra,False,False
401483818,2022-11-19,2023,Arizona Wildcats,Loyola Marymount Lions,87,51,Arizona Wildcats,138,36,McKale Memorial Center,False,False
401483898,2022-11-19,2023,Drake Bulldogs,Nebraska Cornhuskers,80,62,Drake Bulldogs,142,18,Knapp Center,False,False
401479989,2022-11-20,2023,Stanford Cardinal,South Carolina Gamecocks,71,76,South Carolina Gamecocks,147,5,Maples Pavilion,False,False
401483866,2022-11-20,2023,Iowa Hawkeyes,Belmont Bruins,73,62,Iowa Hawkeyes,135,11,Carver-Hawkeye Arena,False,False
401480213,2022-11-20,2023,UConn Huskies,NC State Wolfpack,91,69,UConn Huskies,160,22,PeoplesBank Arena,False,False
401483555,2022-11-20,2023,Iowa State Cyclones,Columbia Lions,99,76,Iowa State Cyclones,175,23,Hilton Coliseum,False,False
401481366,2022-11-20,2023,Ohio State Buckeyes,McNeese Cowgirls,99,43,Ohio State Buckeyes,142,56,Value City Arena,False,False
401480276,2022-11-20,2023,Notre Dame Fighting Irish,Ball State Cardinals,95,60,Notre Dame Fighting Irish,155,35,Purcell Pavilion,False,False
401488772,2022-11-20,2023,Indiana Hoosiers,Quinnipiac Bobcats,92,55,Indiana Hoosiers,147,37,Simon Skjodt Assembly Hall,False,False
401480267,2022-11-20,2023,James Madison Dukes,North Carolina Tar Heels,65,76,North Carolina Tar Heels,141,11,Atlantic Union Bank Center,False,False
401480092,2022-11-20,2023,LSU Tigers,Northwestern State Lady Demons,100,45,LSU Tigers,145,55,Pete Maravich Assembly Center,False,False
401480317,2022-11-20,2023,Baylor Bears,Maryland Terrapins,68,73,Maryland Terrapins,141,5,Ferrell Center,False,False
401483819,2022-11-20,2023,Arizona Wildcats,Long Beach State Beach,86,64,Arizona Wildcats,150,22,McKale Memorial Center,False,False
401485713,2022-11-20,2023,Northern Iowa Panthers,Creighton Bluejays,66,85,Creighton Bluejays,151,19,McLeod Center,False,False
401488735,2022-11-20,2023,Fairfield Stags,Michigan Wolverines,53,69,Michigan Wolverines,122,16,Leo D. Mahoney Arena,False,False
401486373,2022-11-20,2023,Temple Owls,Villanova Wildcats,71,74,Villanova Wildcats,145,3,Liacouras Center,False,False
401494327,2022-11-22,2023,Oregon Ducks,Southern Utah Thunderbirds,66,54,Oregon Ducks,120,12,Matthew Knight Arena,False,False
401480030,2022-11-23,2023,Cal Poly Mustangs,South Carolina Gamecocks,36,79,South Carolina Gamecocks,115,43,Mott Athletics Center,False,False
401485714,2022-11-23,2023,Omaha Mavericks,Creighton Bluejays,71,93,Creighton Bluejays,164,22,Baxter Arena,False,False
401483914,2022-11-23,2023,Ohio State Buckeyes,Wright State Raiders,105,52,Ohio State Buckeyes,157,53,Value City Arena,False,False
401480241,2022-11-24,2023,Florida State Seminoles,Oklahoma State Cowgirls,77,79,Oklahoma State Cowgirls,156,2,Hard Rock Hotel Riviera Maya,True,False
401480081,2022-11-24,2023,Georgia Lady Bulldogs,Wisconsin Badgers,68,60,Georgia Lady Bulldogs,128,8,UVI Sports & Fitness Center,True,False
401483934,2022-11-24,2023,Harvard Crimson,Purdue Boilermakers,63,85,Purdue Boilermakers,148,22,Hard Rock Hotel Riviera Maya,True,False
401481437,2022-11-24,2023,Texas A&M-Corpus Christi Islanders,Stony Brook Seawolves,58,63,Stony Brook Seawolves,121,5,Roberto Clemente Coliseum,True,False
401480093,2022-11-24,2023,George Mason Patriots,LSU Tigers,52,80,LSU Tigers,132,28,Gateway Christian Academy,True,False
401480068,2022-11-24,2023,Florida Gators,Green Bay Phoenix,61,52,Florida Gators,113,9,McArthur Center,True,False
401485944,2022-11-24,2023,Seton Hall Pirates,VCU Rams,61,62,VCU Rams,123,1,UVI Sports & Fitness Center,True,False
401497552,2022-11-24,2023,Stephen F. Austin Ladyjacks,Morgan State Lady Bears,60,36,Stephen F. Austin Ladyjacks,96,24,Roberto Clemente Coliseum,True,False
401480201,2022-11-24,2023,NC State Wolfpack,Vanderbilt Commodores,82,73,NC State Wolfpack,155,9,Hard Rock Hotel Riviera Maya,True,False
401480277,2022-11-24,2023,American University Eagles,Notre Dame Fighting Irish,65,90,Notre Dame Fighting Irish,155,25,Gateway Christian Academy,True,False
401480268,2022-11-24,2023,Oregon Ducks,North Carolina Tar Heels,79,85,North Carolina Tar Heels,164,6,Chiles Center,True,False
401486344,2022-11-24,2023,Portland Pilots,Houston Cougars,66,60,Portland Pilots,126,6,McArthur Center,True,False
401480043,2022-11-24,2023,Arkansas Razorbacks,Northern Arizona Lumberjacks,82,73,Arkansas Razorbacks,155,9,UVI Sports & Fitness Center,True,False
401491347,2022-11-24,2023,Central Michigan Chippewas,West Virginia Mountaineers,33,64,West Virginia Mountaineers,97,31,Hard Rock Hotel Riviera Maya,True,False
401483556,2022-11-25,2023,Michigan State Spartans,Iowa State Cyclones,49,80,Iowa State Cyclones,129,31,Chiles Center,True,False
401480221,2022-11-25,2023,Clemson Tigers,Kansas State Wildcats,38,76,Kansas State Wildcats,114,38,UVI Sports & Fitness Center,True,False
401486386,2022-11-25,2023,Northern Iowa Panthers,Tulane Green Wave,82,60,Northern Iowa Panthers,142,22,Hard Rock Hotel Riviera Maya,True,False
401486277,2022-11-25,2023,Louisville Cardinals,Longwood Lancers,100,37,Louisville Cardinals,137,63,KFC Yum! Center,False,False
401487071,2022-11-25,2023,Xavier Musketeers,Creighton Bluejays,51,57,Creighton Bluejays,108,6,Cintas Center,False,True
401488832,2022-11-25,2023,UCLA Bruins,Jackson State Lady Tigers,72,60,UCLA Bruins,132,12,Pauley Pavilion,False,False
401494704,2022-11-26,2023,Tennessee Lady Volunteers,Colorado Buffaloes,69,51,Tennessee Lady Volunteers,120,18,Food City Center,False,False
401497532,2022-11-26,2023,Saint Louis Billikens,Belmont Bruins,68,78,Belmont Bruins,146,10,Hertz Arena,True,False
401487507,2022-11-26,2023,High Point Panthers,Georgetown Hoyas,60,67,Georgetown Hoyas,127,7,Roberto Clemente Coliseum,True,False
401483925,2022-11-26,2023,Fresno State Bulldogs,Penn State Lady Lions,49,68,Penn State Lady Lions,117,19,Ocean Center,True,False
401480243,2022-11-26,2023,Florida State Seminoles,Harvard Crimson,88,57,Florida State Seminoles,145,31,Hard Rock Hotel Riviera Maya,True,False
401483893,2022-11-26,2023,Towson Tigers,Maryland Terrapins,70,81,Maryland Terrapins,151,11,Suncoast Credit Union Arena,True,False
401495105,2022-11-26,2023,Lehigh Mountain Hawks,Southern Illinois Salukis,81,87,Southern Illinois Salukis,168,6,Stabler Arena,False,False
401487774,2022-11-26,2023,Arkansas State Red Wolves,Kansas City Roos,79,68,Arkansas State Red Wolves,147,11,First National Bank Arena,False,False
401486926,2022-11-26,2023,Vermont Catamounts,Stonehill Skyhawks,70,48,Vermont Catamounts,118,22,Patrick Gymnasium,False,False
401486826,2022-11-26,2023,Central Arkansas Sugar Bears,Hendrix College Warriors,65,54,Central Arkansas Sugar Bears,119,11,Farris Center,False,False
401486039,2022-11-26,2023,Rhode Island Rams,Southeast Missouri State Redhawks,66,49,Rhode Island Rams,115,17,Addition Financial Arena,True,False
401480069,2022-11-26,2023,Houston Cougars,Florida Gators,73,77,Florida Gators,150,4,McArthur Center,True,False
401494291,2022-11-26,2023,Chattanooga Mocs,King (TN) Tornado,62,47,Chattanooga Mocs,109,15,McKenzie Arena,False,False
401493127,2022-11-26,2023,Bryant Bulldogs,Hartford Hawks,74,46,Bryant Bulldogs,120,28,Alumni Hall (RI),True,False
401491515,2022-11-26,2023,Alabama A&M Bulldogs,Murray State Racers,36,57,Murray State Racers,93,21,T.M. Elmore Gymnasium,False,False
401491386,2022-11-26,2023,Indiana State Sycamores,Ohio Bobcats,62,74,Ohio Bobcats,136,12,Hulman Center,False,False
401488652,2022-11-26,2023,Robert Morris Colonials,Canisius Golden Griffins,62,52,Robert Morris Colonials,114,10,UPMC Events Center,False,False
401487867,2022-11-26,2023,Georgia State Panthers,Bellarmine Knights,66,52,Georgia State Panthers,118,14,Wolstein Center,True,False
401483950,2022-11-26,2023,Wisconsin Badgers,VCU Rams,67,75,VCU Rams,142,8,UVI Sports & Fitness Center,True,False
401487927,2022-11-26,2023,Toledo Rockets,UT Arlington Mavericks,80,70,Toledo Rockets,150,10,Ocean Center,True,False
401497533,2022-11-26,2023,Air Force Falcons,Georgia Tech Yellow Jackets,59,65,Georgia Tech Yellow Jackets,124,6,Hertz Arena,True,False
401488098,2022-11-26,2023,Navy Midshipmen,Northern Illinois Huskies,50,87,Northern Illinois Huskies,137,37,Alumni Hall (Navy),False,False
401480350,2022-11-26,2023,Oklahoma State Cowgirls,Purdue Boilermakers,65,71,Purdue Boilermakers,136,6,Hard Rock Hotel Riviera Maya,True,False
401480108,2022-11-26,2023,Nebraska Cornhuskers,Mississippi State Bulldogs,73,65,Nebraska Cornhuskers,138,8,Roberto Clemente Coliseum,True,False
401497538,2022-11-26,2023,UAlbany Great Danes,East Tennessee State Bucs,44,48,East Tennessee State Bucs,92,4,Cox Pavilion,True,False
401497466,2022-11-26,2023,LSU Tigers,UAB Blazers,99,64,LSU Tigers,163,35,Gateway Christian Academy,True,False
401493827,2022-11-26,2023,Virginia Cavaliers,Minnesota Golden Gophers,73,70,Virginia Cavaliers,143,3,John Paul Jones Arena,False,False
401492983,2022-11-26,2023,Southern Utah Thunderbirds,UC Santa Barbara Gauchos,96,102,UC Santa Barbara Gauchos,198,6,America First Events Center,False,False
401492896,2022-11-26,2023,UCF Knights,Samford Bulldogs,79,74,UCF Knights,153,5,Addition Financial Arena,False,False
401491512,2022-11-26,2023,Missouri State Bears,Middle Tennessee Blue Raiders,54,79,Middle Tennessee Blue Raiders,133,25,The Mirage,True,False
401491362,2022-11-26,2023,Evansville Purple Aces,Miami (OH) RedHawks,97,72,Evansville Purple Aces,169,25,Meeks Family Fieldhouse,False,False
401488751,2022-11-26,2023,Manhattan Jaspers,North Dakota Fighting Hawks,59,65,North Dakota Fighting Hawks,124,6,Global Credit Union Arena,True,False
401488077,2022-11-26,2023,Loyola Maryland Greyhounds,Delaware State Hornets,60,51,Loyola Maryland Greyhounds,111,9,Reitz Arena,False,False
401487764,2022-11-26,2023,Denver Pioneers,New Mexico State Aggies,60,51,Denver Pioneers,111,9,Hamilton Gymnasium,False,False
401487742,2022-11-26,2023,Morehead State Eagles,Presbyterian Blue Hose,59,54,Morehead State Eagles,113,5,Ellis T. Johnson Arena,False,False
401486886,2022-11-26,2023,Butler Bulldogs,Binghamton Bearcats,78,51,Butler Bulldogs,129,27,Eleanor R. Baldwin Arena,True,False
401486875,2022-11-26,2023,Queens University Royals,Toccoa Falls Eagles,57,34,Queens University Royals,91,23,Curry Arena,False,False
401485999,2022-11-26,2023,South Dakota Coyotes,Fordham Rams,65,78,Fordham Rams,143,13,Orleans Arena,True,False
401481405,2022-11-26,2023,Northwestern State Lady Demons,Arkansas Baptist Buffaloes,79,41,Northwestern State Lady Demons,120,38,Prather Coliseum,False,False
401480288,2022-11-26,2023,DePaul Blue Demons,Pittsburgh Panthers,74,59,DePaul Blue Demons,133,15,Suncoast Credit Union Arena,True,False
401488773,2022-11-26,2023,Kent State Golden Flashes,Quinnipiac Bobcats,58,55,Kent State Golden Flashes,113,3,Stabler Arena,True,False
401487975,2022-11-26,2023,Northeastern Huskies,Portland Pilots,41,67,Portland Pilots,108,26,McArthur Center,True,False
401497542,2022-11-26,2023,UNLV Lady Rebels,George Washington Revolutionaries,73,63,UNLV Lady Rebels,136,10,Thomas & Mack Center,False,False
401494087,2022-11-26,2023,Siena Saints,Oakland Golden Grizzlies,78,71,Siena Saints,149,7,Patrick Gymnasium,True,False
401492488,2022-11-26,2023,Wagner Seahawks,Hofstra Pride,76,68,Wagner Seahawks,144,8,Spiro Sports Center,False,False
401491755,2022-11-26,2023,Sacramento State Hornets,UTEP Miners,63,50,Sacramento State Hornets,113,13,Mott Athletics Center,True,False
401486896,2022-11-26,2023,Niagara Purple Eagles,Maine Black Bears,57,73,Maine Black Bears,130,16,University Credit Union Pavilion,True,False
401486414,2022-11-26,2023,South Carolina State Lady Bulldogs,Tulsa Golden Hurricane,57,92,Tulsa Golden Hurricane,149,35,The Sobrato Center,True,False
401486353,2022-11-26,2023,Oral Roberts Golden Eagles,SMU Mustangs,55,72,SMU Mustangs,127,17,Mabee Center,False,False
401485936,2022-11-26,2023,Providence Friars,Weber State Wildcats,62,55,Providence Friars,117,7,Alumni Hall (RI),False,False
401481452,2022-11-26,2023,East Texas A&M Lions,New Mexico Lobos,71,78,New Mexico Lobos,149,7,The Field House,False,False
401480083,2022-11-26,2023,Georgia Lady Bulldogs,Seton Hall Pirates,80,86,Seton Hall Pirates,166,6,UVI Sports & Fitness Center,True,False
401483859,2022-11-26,2023,Delaware Blue Hens,Illinois Fighting Illini,83,80,Delaware Blue Hens,163,3,Ocean Center,True,False
401494354,2022-11-26,2023,Utah Tech Trailblazers,La Verne Leopards,112,61,Utah Tech Trailblazers,173,51,Burns Arena,False,False
401493759,2022-11-26,2023,Mississippi Valley State Devilettes,Nicholls Colonels,74,84,Nicholls Colonels,158,10,Reed Green Coliseum,True,False
401492943,2022-11-26,2023,Northern Colorado Bears,Adams State Grizzlies,67,61,Northern Colorado Bears,128,6,Bank of Colorado Arena,False,False
401492773,2022-11-26,2023,Cleveland State Vikings,St. Bonaventure Bonnies,64,40,Cleveland State Vikings,104,24,Wolstein Center,False,False
401491544,2022-11-26,2023,UC Davis Aggies,Wyoming Cowgirls,48,67,Wyoming Cowgirls,115,19,Alex G. Spanos Center,True,False
401491539,2022-11-26,2023,USC Trojans,Utah State Aggies,79,48,USC Trojans,127,31,Galen Center,False,False
401491324,2022-11-26,2023,BYU Cougars,Ball State Cardinals,56,61,Ball State Cardinals,117,5,Marriott Center,False,False
401488154,2022-11-26,2023,Florida Atlantic Owls,Sacred Heart Pioneers,68,66,Florida Atlantic Owls,134,2,Eleanor R. Baldwin Arena,False,False
401486049,2022-11-26,2023,Idaho Vandals,Richmond Spiders,49,80,Richmond Spiders,129,31,Alumni Hall (Navy),True,False
401497467,2022-11-26,2023,Arizona State Sun Devils,Notre Dame Fighting Irish,65,85,Notre Dame Fighting Irish,150,20,Gateway Christian Academy,True,False
401491932,2022-11-26,2023,St. John's Red Storm,UTSA Roadrunners,69,64,St. John's Red Storm,133,5,The Mirage,True,False
401497539,2022-11-26,2023,Stetson Hatters,UC San Diego Tritons,48,53,UC San Diego Tritons,101,5,Cox Pavilion,True,False
401495447,2022-11-26,2023,Washington Huskies,Santa Clara Broncos,58,71,Santa Clara Broncos,129,13,Orleans Arena,True,False
401487909,2022-11-26,2023,Grand Canyon Lopes,Lindenwood Lions,97,46,Grand Canyon Lopes,143,51,Global Credit Union Arena,False,False
401481291,2022-11-26,2023,Yale Bulldogs,Houston Christian Huskies,61,68,Houston Christian Huskies,129,7,Hamilton Gymnasium,True,False
401497530,2022-11-26,2023,Baylor Bears,Villanova Wildcats,75,70,Baylor Bears,145,5,Hertz Arena,True,False
401488123,2022-11-26,2023,UC Riverside Highlanders,Long Island University Sharks,49,47,UC Riverside Highlanders,96,2,SRC Arena,False,False
401487938,2022-11-26,2023,Portland State Vikings,Utah Valley Wolverines,73,55,Portland State Vikings,128,18,Viking Pavilion,False,False
401487899,2022-11-26,2023,California Baptist Lancers,Idaho State Bengals,55,61,Idaho State Bengals,116,6,Jenny Craig Pavilion,True,False
401486108,2022-11-26,2023,Boston College Eagles,Stephen F. Austin Ladyjacks,53,67,Stephen F. Austin Ladyjacks,120,14,Roberto Clemente Coliseum,True,False
401483588,2022-11-26,2023,Stanford Cardinal,Grambling Lady Tigers,87,50,Stanford Cardinal,137,37,Stan Sheriff Center,True,False
401483534,2022-11-26,2023,East Carolina Pirates,Liberty Flames,72,64,East Carolina Pirates,136,8,John Paul Jones Arena,True,False
401497543,2022-11-26,2023,Louisiana Tech Lady Techsters,Illinois State Redbirds,53,70,Illinois State Redbirds,123,17,Thomas & Mack Center,True,False
401491507,2022-11-26,2023,Cal Poly Mustangs,San José State Spartans,62,53,Cal Poly Mustangs,115,9,Mott Athletics Center,False,False
401480327,2022-11-26,2023,Saint Mary's Gaels,Kansas Jayhawks,53,73,Kansas Jayhawks,126,20,University Credit Union Pavilion,False,False
401480222,2022-11-26,2023,Northern Arizona Lumberjacks,Clemson Tigers,62,80,Clemson Tigers,142,18,UVI Sports & Fitness Center,True,False
401486324,2022-11-26,2023,Charlotte 49ers,Cincinnati Bearcats,59,58,Charlotte 49ers,117,1,Ocean Center,True,False
401481342,2022-11-26,2023,Southern Miss Lady Eagles,Lamar Cardinals,56,48,Southern Miss Lady Eagles,104,8,Reed Green Coliseum,False,False
401497956,2022-11-26,2023,San Francisco Dons,Long Beach State Beach,74,50,San Francisco Dons,124,24,The Sobrato Center,False,False
401480056,2022-11-26,2023,Colorado State Rams,Auburn Tigers,73,74,Auburn Tigers,147,1,The Mirage,True,False
401492802,2022-11-27,2023,Furman Paladins,Charleston Southern Buccaneers,71,58,Furman Paladins,129,13,Timmons Arena,False,False
401492467,2022-11-27,2023,California Golden Bears,Montana Lady Griz,65,44,California Golden Bears,109,21,Gersten Pavilion,True,False
401488159,2022-11-27,2023,Youngstown State Penguins,St. Francis Brooklyn Terriers,70,41,Youngstown State Penguins,111,29,Beeghly Center,False,False
401483821,2022-11-27,2023,San Diego Toreros,Arizona Wildcats,60,86,Arizona Wildcats,146,26,Jenny Craig Pavilion,False,False
401497531,2022-11-27,2023,Michigan Wolverines,South Florida Bulls,63,58,Michigan Wolverines,121,5,Hertz Arena,True,False
401486836,2022-11-27,2023,Hawai'i Rainbow Wahine,Florida Gulf Coast Eagles,50,63,Florida Gulf Coast Eagles,113,13,Stan Sheriff Center,False,False
