game_id,date,season,season_type,neutral_site,conference_game,attendance,venue,completed,home_team,home_id,home_score,home_conference_id,away_team,away_id,away_score,away_conference_id,winner,total_points,point_diff
401364998,20211110,2022,2,False,False,1442,University Arena (MI),True,Western Michigan Broncos,2711,76,99,Hope Flying Dutchmen,2812,58,99,home,134,18
401371357,20211110,2022,2,False,False,1017,Bernard G. Johnson Coliseum,True,Sam Houston Bearkats,2534,97,99,LeTourneau Yellow Jackets,2326,54,99,home,151,43
401385280,20211110,2022,2,False,False,3574,Chaifetz Arena,True,Saint Louis Billikens,139,127,99,Harris-Stowe State Hornets,534,54,99,home,181,73
401372253,20211110,2022,2,False,False,5296,Bramlage Coliseum,True,Kansas State Wildcats,2306,67,99,Florida A&M Rattlers,50,57,99,home,124,10
401371905,20211110,2022,2,False,False,5459,Memorial Gymnasium (TN),True,Vanderbilt Commodores,238,91,99,Alabama State Hornets,2011,72,99,home,163,19
401371864,20211110,2022,2,False,False,6671,Humphrey Coliseum,True,Mississippi State Bulldogs,344,75,99,North Alabama Lions,2453,49,99,home,124,26
401371569,20211110,2022,2,False,False,2461,Reynolds Center,True,Tulsa Golden Hurricane,202,82,99,Northwestern State Demons,2466,75,99,home,157,7
401369137,20211110,2022,2,False,False,5129,Reed Arena,True,Texas A&M Aggies,245,64,99,North Florida Ospreys,2454,46,99,home,110,18
401372159,20211110,2022,2,False,False,7884,Bryce Jordan Center,True,Penn State Nittany Lions,213,75,99,Youngstown State Penguins,2754,59,99,home,134,16
401372435,20211110,2022,2,False,False,1723,ICCU Arena,True,Idaho Vandals,70,89,99,Long Beach State Beach,299,95,99,away,184,6
401372401,20211110,2022,2,False,False,8553,The Pit,True,New Mexico Lobos,167,99,99,Florida Atlantic Owls,2226,92,99,home,191,7
401372270,20211110,2022,2,False,False,3259,Arena-Auditorium,True,Wyoming Cowboys,2751,85,99,Detroit Mercy Titans,2174,47,99,home,132,38
401370794,20211110,2022,2,False,False,2662,Wintrust Arena,True,DePaul Blue Demons,305,97,99,Coppin State Eagles,2154,72,99,home,169,25
401371249,20211110,2022,2,True,False,0,Stan Sheriff Center,True,Pacific Tigers,279,65,99,Northern Colorado Bears,2458,67,99,away,132,2
401373625,20211110,2022,2,False,False,3037,The Thunderdome,True,UC Santa Barbara Gauchos,2540,119,99,San Francisco State Gators,22,65,99,home,184,54
401373112,20211110,2022,2,False,False,503,Redhawk Center,True,Seattle U Redhawks,2547,69,99,Alcorn State Braves,2016,66,99,home,135,3
401372479,20211110,2022,2,False,False,4962,Thomas & Mack Center,True,UNLV Rebels,2439,64,99,Gardner-Webb Runnin' Bulldogs,2241,58,99,home,122,6
401373624,20211110,2022,2,False,False,2180,Stan Sheriff Center,True,Hawai'i Rainbow Warriors,62,97,99,Hawai'i Hilo Vulcans,2267,67,99,home,164,30
401371253,20211113,2022,2,False,False,6000,McCarthey Athletic Center,True,Gonzaga Bulldogs,2250,86,1,Texas Longhorns,251,74,5,home,160,12
401371915,20211113,2022,2,False,False,12893,FedExForum,True,Memphis Tigers,235,90,12,North Carolina Central Eagles,2428,51,99,home,141,39
401371825,20211113,2022,2,False,False,19200,Bud Walton Arena,True,Arkansas Razorbacks,8,86,16,Gardner-Webb Runnin' Bulldogs,2241,69,99,home,155,17
401370795,20211113,2022,2,False,False,9690,PeoplesBank Arena,True,UConn Huskies,41,89,24,Coppin State Eagles,2154,54,99,home,143,35
401371927,20211113,2022,2,False,False,2259,Yuengling Center,True,South Florida Bulls,58,41,99,Georgia Southern Eagles,290,53,99,away,94,12
401369962,20211113,2022,2,False,False,5062,Purcell Pavilion,True,Notre Dame Fighting Irish,87,68,99,Cal State Northridge Matadors,2463,52,99,home,120,16
401365006,20211113,2022,2,False,False,2752,Worthen Arena,True,Ball State Cardinals,2050,73,99,Omaha Mavericks,2437,69,99,home,142,4
401378590,20211113,2022,2,False,False,1043,Devlin Fieldhouse,True,Tulane Green Wave,2655,70,99,Southern Jaguars,2582,73,99,away,143,3
401378792,20211113,2022,2,False,False,202,David R. Stopher Gymnasium,True,Nicholls Colonels,2447,101,99,Carver College Cougars,3117,44,99,home,145,57
401372350,20211113,2022,2,False,False,2622,Athletics-Recreation Center,True,Valparaiso Beacons,2674,70,99,UIC Flames,82,74,99,away,144,4
401371933,20211113,2022,2,False,False,2538,Reynolds Center,True,Tulsa Golden Hurricane,202,58,99,Air Force Falcons,2005,59,99,away,117,1
401371729,20211113,2022,2,False,False,1513,Michael J. Hagan '85 Arena,True,Saint Joseph's Hawks,2603,80,99,Mount St. Mary's Mountaineers,116,60,99,home,140,20
401370073,20211113,2022,2,False,False,2950,Watsco Center,True,Miami Hurricanes,2390,89,99,UCF Knights,2116,95,99,away,184,6
401365217,20211113,2022,2,False,False,2259,Hynes Athletics Center,True,Iona Gaels,314,90,99,Harvard Crimson,108,87,99,home,177,3
401373017,20211113,2022,2,False,False,1778,Winthrop Coliseum,True,Winthrop Eagles,2737,88,99,Mercer Bears,2382,85,99,home,173,3
401372177,20211113,2022,2,False,False,13424,XFINITY Center,True,Maryland Terrapins,120,68,99,Vermont Catamounts,261,57,99,home,125,11
401372169,20211113,2022,2,False,False,8000,Jersey Mike’s Arena,True,Rutgers Scarlet Knights,164,48,99,Merrimack Warriors,2771,35,99,home,83,13
401371996,20211113,2022,2,False,False,8641,Capital One Arena,True,Georgetown Hoyas,46,60,99,Dartmouth Big Green,159,69,99,away,129,9
401371756,20211113,2022,2,False,False,212,Pope Physical Education Center,True,St. Francis Brooklyn Terriers,2597,73,99,St. Thomas-Minnesota Tommies,2900,91,99,away,164,18
401371364,20211113,2022,2,False,False,1163,Millett Hall,True,Miami (OH) RedHawks,193,104,99,Lamar Cardinals,2320,75,99,home,179,29
401370092,20211113,2022,2,False,False,11949,Lenovo Center,True,NC State Wolfpack,152,77,99,Colgate Raiders,2142,74,99,home,151,3
401369144,20211113,2022,2,False,False,3239,Gentile Arena,True,Loyola Chicago Ramblers,2350,89,99,Florida Gulf Coast Eagles,526,77,99,home,166,12
401369142,20211113,2022,2,False,False,1015,Swisher Gymnasium,True,Jacksonville Dolphins,294,63,99,North Carolina A&T Aggies,2448,54,99,home,117,9
401373308,20211113,2022,2,True,False,0,Cameron Hall,True,Army Black Knights,349,86,99,Hartford Hawks,42,79,99,home,165,7
401385916,20211113,2022,2,False,False,0,UVI Sports & Fitness Center,True,University Of The Virgin Islands VIRGIN ISLANDS,111982,47,99,North Alabama Lions,2453,99,99,away,146,52
401384751,20211113,2022,2,False,False,1194,Skyhawk Arena,True,UT Martin Skyhawks,2630,94,99,Miami (OH)-Hamilton Harriers,124809,66,99,home,160,28
401372273,20211113,2022,2,False,False,3814,Carver Arena,True,Bradley Braves,71,64,99,Howard Bison,47,76,99,away,140,12
401372683,20211113,2022,2,False,False,1089,Eleanor R. Baldwin Arena,True,Florida Atlantic Owls,2226,78,99,Warner University Royals,2683,56,99,home,134,22
401372208,20211113,2022,2,False,False,0,Atlantic Union Bank Center,True,James Madison Dukes,256,58,99,Old Dominion Monarchs,295,53,99,home,111,5
401371951,20211113,2022,2,False,False,8507,Charles Koch Arena,True,Wichita State Shockers,2724,64,99,South Alabama Jaguars,6,58,99,home,122,6
401371592,20211113,2022,2,False,False,1027,Lakefront Arena,True,New Orleans Privateers,2443,79,99,Spring Hill Badgers,2590,41,99,home,120,38
401370934,20211113,2022,2,False,False,3047,Tom Gola Arena,True,La Salle Explorers,2325,67,99,UAlbany Great Danes,399,64,99,home,131,3
401365219,20211113,2022,2,False,False,3795,Carnesecca Arena,True,St. John's Red Storm,2599,91,99,Saint Peter's Peacocks,2612,70,99,home,161,21
401373067,20211113,2022,2,False,False,600,Hytche Center,True,Maryland Eastern Shore Hawks,2379,91,99,Bryn Athyn Lions,109684,42,99,home,133,49
401381699,20211113,2022,2,True,False,350,Gateway Center,True,Tennessee State Tigers,2634,59,99,Norfolk State Spartans,2450,66,99,away,125,7
401372280,20211113,2022,2,False,False,2421,Curb Event Center Arena,True,Belmont Bruins,2057,81,99,Evansville Purple Aces,339,43,99,home,124,38
401372182,20211113,2022,2,False,False,4166,TD Arena,True,Charleston Cougars,232,79,99,Loyola Maryland Greyhounds,2352,72,99,home,151,7
401369143,20211113,2022,2,False,False,749,Pete Mathews Coliseum,True,Jacksonville State Gamecocks,55,70,99,Alabama A&M Bulldogs,2010,47,99,home,117,23
401371004,20211113,2022,2,False,False,13407,UD Arena,True,Dayton Flyers,2168,58,99,UMass Lowell River Hawks,2349,59,99,away,117,1
401365004,20211113,2022,2,False,False,2466,Wintrust Arena,True,DePaul Blue Demons,305,99,99,Central Michigan Chippewas,2117,66,99,home,165,33
401373043,20211113,2022,2,False,False,1280,Show Me Center,True,Southeast Missouri State Redhawks,2546,79,99,Youngstown State Penguins,2754,97,99,away,176,18
401372402,20211113,2022,2,False,False,7115,CU Events Center,True,Colorado Buffaloes,38,87,99,New Mexico Lobos,167,76,99,home,163,11
401373882,20211113,2022,2,False,False,5323,Liacouras Center,True,Temple Owls,218,71,99,USC Trojans,30,76,99,away,147,5
401373026,20211113,2022,2,False,False,4318,UW-Milwaukee Panther Arena,True,Milwaukee Panthers,270,71,99,Eastern Kentucky Colonels,2198,77,99,away,148,6
401371971,20211113,2022,2,False,False,7412,Siegel Center,True,VCU Rams,2670,44,99,Wagner Seahawks,2681,58,99,away,102,14
401371865,20211113,2022,2,False,False,6289,Humphrey Coliseum,True,Mississippi State Bulldogs,344,86,99,Montana Grizzlies,149,49,99,home,135,37
401371793,20211113,2022,2,False,False,10672,Fifth Third Arena,True,Cincinnati Bearcats,2132,73,99,Georgia Bulldogs,61,68,99,home,141,5
401371255,20211113,2022,2,False,False,850,Gersten Pavilion,True,Loyola Marymount Lions,2351,74,99,Phoenix Firestorm,3188,67,99,home,141,7
401371071,20211113,2022,2,False,False,2312,UPMC Cooper Fieldhouse,True,Duquesne Dukes,2184,63,99,Hofstra Pride,2275,73,99,away,136,10
401370963,20211113,2022,2,False,False,782,Stabler Arena,True,Lehigh Mountain Hawks,2329,56,99,NJIT Highlanders,2885,73,99,away,129,17
401365218,20211113,2022,2,False,False,5842,MVP Arena,True,Siena Saints,2561,63,99,Delaware Blue Hens,48,83,99,away,146,20
401365216,20211113,2022,2,False,False,2040,SECU Arena,True,Towson Tigers,119,71,99,Monmouth Hawks,2405,79,99,away,150,8
401365005,20211113,2022,2,False,False,5086,Savage Arena,True,Toledo Rockets,2649,81,99,Detroit Mercy Titans,2174,73,99,home,154,8
401365003,20211113,2022,2,False,False,2022,James A. Rhodes Arena,True,Akron Zips,2006,102,99,Point Park Pioneers,214,46,99,home,148,56
401365002,20211113,2022,2,False,False,3166,Wolstein Center,True,Cleveland State Vikings,325,56,99,Ohio Bobcats,195,67,99,away,123,11
401374411,20211113,2022,2,False,False,2936,Convocation Center (VA),True,Hampton Pirates,2261,70,99,Regent Royals,111926,56,99,home,126,14
401383801,20211113,2022,2,True,False,232,TD Arena,True,South Carolina State Bulldogs,2569,81,99,Lipscomb Bisons,288,93,99,away,174,12
401373836,20211113,2022,2,False,False,3288,College Park Center,True,UT Arlington Mavericks,250,104,99,Mary Hardin-Baylor Crusaders,2371,75,99,home,179,29
401372480,20211113,2022,2,False,False,4937,Thomas & Mack Center,True,UNLV Rebels,2439,55,99,California Golden Bears,25,52,99,home,107,3
401372309,20211113,2022,2,False,False,3922,Great Southern Bank Arena,True,Missouri State Bears,2623,78,99,Alabama State Hornets,2011,60,99,home,138,18
401372133,20211113,2022,2,True,False,1476,CareFirst Arena,True,Michigan Wolverines,130,77,99,Prairie View A&M Panthers,2504,49,99,home,126,28
401371960,20211113,2022,2,False,False,7227,Hinkle Fieldhouse,True,Butler Bulldogs,2086,70,99,Troy Trojans,2653,59,99,home,129,11
401371591,20211113,2022,2,False,False,490,Sharp Gymnasium,True,Houston Christian Huskies,2277,122,99,Barclay College Bears,111162,44,99,home,166,78
401371196,20211113,2022,2,False,False,0,Chiles Center,True,Portland Pilots,2501,62,99,Alcorn State Braves,2016,58,99,home,120,4
401369852,20211113,2022,2,False,False,9314,Cameron Indoor Stadium,True,Duke Blue Devils,150,67,99,Campbell Fighting Camels,2097,56,99,home,123,11
401369145,20211113,2022,2,False,False,3613,CFSB Center,True,Murray State Racers,93,78,99,Bellarmine Knights,91,59,99,home,137,19
401371593,20211113,2022,2,False,False,508,Prather Coliseum,True,Northwestern State Demons,2466,91,99,Champion Christian Tigers,3134,62,99,home,153,29
401370996,20211113,2022,2,False,False,4175,Chase Center,True,San Francisco Dons,2539,65,99,Davidson Wildcats,2166,60,99,home,125,5
401372834,20211113,2022,2,False,False,8089,Pan American Center,True,New Mexico State Aggies,166,77,99,UTEP Miners,2638,71,99,home,148,6
401372374,20211113,2022,2,False,False,2197,Bren Events Center,True,UC Irvine Anteaters,300,58,99,Boise State Broncos,68,50,99,home,108,8
401372603,20211113,2022,2,False,False,6805,Jon M. Huntsman Center,True,Utah Utes,254,89,99,Sacramento State Hornets,16,56,99,home,145,33
401372587,20211113,2022,2,True,False,0,Stan Sheriff Center,True,Northern Colorado Bears,2458,79,99,Hawai'i Hilo Vulcans,2267,87,99,away,166,8
401371576,20211113,2022,2,False,False,0,LionTree Arena,True,UC San Diego Tritons,28,75,99,George Washington Revolutionaries,45,55,99,home,130,20
401371365,20211113,2022,2,False,False,4957,Dale E. and Sarah Ann Fowler Events Center,True,California Baptist Lancers,2856,95,99,Mississippi Valley State Delta Devils,2400,66,99,home,161,29
401385448,20211113,2022,2,False,False,834,Icardo Center,True,Cal State Bakersfield Roadrunners,2934,85,99,Life Pacific Warriors,109670,60,99,home,145,25
401371254,20211113,2022,2,False,False,2276,Stan Sheriff Center,True,Hawai'i Rainbow Warriors,62,73,99,Pacific Tigers,279,61,99,home,134,12
401371246,20211109,2022,2,False,False,6000,McCarthey Athletic Center,True,Gonzaga Bulldogs,2250,97,1,Utah Tech Trailblazers,3101,63,99,home,160,34
401373878,20211109,2022,2,False,False,5618,Pauley Pavilion,True,UCLA Bruins,26,95,2,Cal State Bakersfield Roadrunners,2934,58,99,home,153,37
401372031,20211109,2022,2,False,False,6501,Finneran Pavilion,True,Villanova Wildcats,222,91,4,Mount St. Mary's Mountaineers,116,51,99,home,142,40
401371567,20211109,2022,2,False,False,14683,Frank Erwin Center,True,Texas Longhorns,251,92,5,Houston Christian Huskies,2277,48,99,home,140,44
401369133,20211109,2022,2,False,False,14804,Mackey Arena,True,Purdue Boilermakers,2509,96,7,Bellarmine Knights,91,67,99,home,163,29
401372110,20211109,2022,2,False,False,14032,State Farm Center,True,Illinois Fighting Illini,356,71,11,Jackson State Tigers,2296,47,99,home,118,24
401371914,20211109,2022,2,False,False,12928,FedExForum,True,Memphis Tigers,235,89,12,Tennessee Tech Golden Eagles,2635,65,99,home,154,24
401373388,20211109,2022,2,False,False,7037,Matthew Knight Arena,True,Oregon Ducks,2483,83,13,Texas Southern Tigers,2640,66,99,home,149,17
401371819,20211109,2022,2,False,False,12613,Coleman Coliseum,True,Alabama Crimson Tide,333,93,14,Louisiana Tech Bulldogs,2348,64,99,home,157,29
401371811,20211109,2022,2,False,False,6883,Fertitta Center,True,Houston Cougars,248,83,15,Hofstra Pride,2275,75,99,home,158,8
401371824,20211109,2022,2,False,False,19200,Bud Walton Arena,True,Arkansas Razorbacks,8,74,16,Mercer Bears,2382,61,99,home,135,13
401364993,20211109,2022,2,False,False,11947,Value City Arena,True,Ohio State Buckeyes,194,67,17,Akron Zips,2006,66,99,home,133,1
401371892,20211109,2022,2,False,False,16425,Food City Center,True,Tennessee Volunteers,2633,90,18,UT Martin Skyhawks,2630,62,99,home,152,28
401369943,20211109,2022,2,False,False,14992,Dean E. Smith Center,True,North Carolina Tar Heels,153,83,19,Loyola Maryland Greyhounds,2352,67,99,home,150,16
401365207,20211109,2022,2,False,False,12832,XFINITY Center,True,Maryland Terrapins,120,83,21,Quinnipiac Bobcats,2514,69,99,home,152,14
401371832,20211109,2022,2,False,False,9121,Neville Arena,True,Auburn Tigers,2,77,22,Morehead State Eagles,2413,54,99,home,131,23
401365208,20211109,2022,2,False,False,0,Reilly Center,True,St. Bonaventure Bonnies,179,75,23,Siena Saints,2561,47,99,home,122,28
401372026,20211109,2022,2,False,False,10167,Gampel Pavilion,True,UConn Huskies,41,99,24,Central Connecticut Blue Devils,2115,48,99,home,147,51
401370036,20211109,2022,2,False,False,13100,John Paul Jones Arena,True,Virginia Cavaliers,258,58,25,Navy Midshipmen,2426,66,99,away,124,8
401373111,20211109,2022,2,False,False,1023,Beasley Coliseum,True,Washington State Cougars,265,85,99,Alcorn State Braves,2016,67,99,home,152,18
401365200,20211109,2022,2,False,False,217,Draddy Gymnasium,True,Manhattan Jaspers,2363,99,99,Manhattanville Valiants,2879,42,99,home,141,57
401373850,20211109,2022,2,False,False,1350,Jerry Richardson Indoor Stadium,True,Wofford Terriers,2747,117,99,Bob Jones Bruins,3243,79,99,home,196,38
401373623,20211109,2022,2,False,False,3936,Haas Pavilion,True,California Golden Bears,25,67,99,UC San Diego Tritons,28,80,99,away,147,13
401371926,20211109,2022,2,False,False,0,Yuengling Center,True,South Florida Bulls,58,75,99,Bethune-Cookman Wildcats,2065,54,99,home,129,21
401386430,20211109,2022,2,False,False,921,Winthrop Coliseum,True,Winthrop Eagles,2737,110,99,Mary Baldwin Fighting Squirrels,124942,78,99,home,188,32
401378591,20211109,2022,2,False,False,3678,Hill Field House,True,Morgan State Bears,2415,118,99,St. Mary's (MD) Seahawks,117,55,99,home,173,63
401374434,20211109,2022,2,False,False,0,Jack Stephens Center,True,Little Rock Trojans,2031,69,99,Southern Illinois Salukis,79,66,99,home,135,3
401372745,20211109,2022,2,False,False,2104,Murphy Center,True,Middle Tennessee Blue Raiders,2393,98,99,Brescia Bearcats,2855,59,99,home,157,39
401365199,20211109,2022,2,False,False,7017,Siegel Center,True,VCU Rams,2670,57,99,Saint Peter's Peacocks,2612,54,99,home,111,3
401364994,20211109,2022,2,False,False,17222,Simon Skjodt Assembly Hall,True,Indiana Hoosiers,84,68,99,Eastern Michigan Eagles,2199,62,99,home,130,6
401372994,20211109,2022,2,False,False,1782,The Dedmon Center,True,Radford Highlanders,2515,84,99,Emory & Henry Wasps,2213,72,99,home,156,12
401371959,20211109,2022,2,False,False,7134,Hinkle Fieldhouse,True,Butler Bulldogs,2086,56,99,IU Indianapolis Jaguars,85,47,99,home,103,9
401385113,20211109,2022,2,False,False,603,Lundholm Gymnasium,True,New Hampshire Wildcats,160,98,99,St. Josephs (ME) Monks,2602,53,99,home,151,45
401385112,20211109,2022,2,False,False,3581,Baptist Health Arena,True,Eastern Kentucky Colonels,2198,93,99,Georgetown College (KY) Tigers,2245,63,99,home,156,30
401385108,20211109,2022,2,False,False,2146,Truist Arena,True,Northern Kentucky Norse,94,82,99,Wheeling Cardinals,2719,54,99,home,136,28
401382730,20211109,2022,2,False,False,1146,Hammel Court,True,Merrimack Warriors,2771,77,99,Emerson Lions,108842,48,99,home,125,29
401381690,20211109,2022,2,False,False,1514,Burr Gymnasium,True,Howard Bison,47,87,99,District Of Columbia Firebirds,2177,59,99,home,146,28
401374410,20211109,2022,2,False,False,0,Convocation Center (VA),True,Hampton Pirates,2261,101,99,Mid-Atlantic Christian Mustangs,108806,51,99,home,152,50
401374288,20211109,2022,2,False,False,1924,Spiro Sports Center,True,Wagner Seahawks,2681,77,99,Hartford Hawks,42,59,99,home,136,18
401373818,20211109,2022,2,False,False,1839,Georgia State Sports Arena,True,Georgia State Panthers,2247,97,99,Brewton-Parker Wildcats,2077,37,99,home,134,60
401373804,20211109,2022,2,False,False,1039,Cameron Hall,True,VMI Keydets,2678,111,99,Carlow Celtics,123313,55,99,home,166,56
401373771,20211109,2022,2,False,False,950,Jadwin Gymnasium,True,Princeton Tigers,163,94,99,Rutgers-Camden RUTGERS-CAMDEN,370,28,99,home,122,66
401373424,20211109,2022,2,False,False,1611,Timmons Arena,True,Furman Paladins,231,118,99,North Greenville Crusaders,2822,66,99,home,184,52
401373307,20211109,2022,2,False,False,511,Christl Arena,True,Army Black Knights,349,83,99,SUNY-New Paltz Hawks,181,52,99,home,135,31
401373258,20211109,2022,2,False,False,6123,Convocation Center (OH),True,Ohio Bobcats,195,92,99,Belmont Bruins,2057,80,99,home,172,12
401373256,20211109,2022,2,False,False,0,Hart Center,True,Holy Cross Crusaders,107,98,99,Regis Pride,2517,51,99,home,149,47
401373047,20211109,2022,2,False,False,1000,Memorial Hall (DE),True,Delaware State Hornets,2169,80,99,Cairn University Highlanders,3216,41,99,home,121,39
401373046,20211109,2022,2,False,False,3717,Nutter Center,True,Wright State Raiders,2750,86,99,Lake Erie Storm,437,53,99,home,139,33
401372979,20211109,2022,2,False,False,6288,First Horizon Coliseum,True,UNC Greensboro Spartans,2430,57,99,North Carolina A&T Aggies,2448,53,99,home,110,4
401372919,20211109,2022,2,False,False,780,Kennedy Family Athletic Complex,True,UMass Lowell River Hawks,2349,91,99,Rivier Raiders,111913,55,99,home,146,36
401372680,20211109,2022,2,False,False,423,Buccaneer Fieldhouse,True,Charleston Southern Buccaneers,2127,118,99,Johnson & Wales (NC) JOHNSON & WALES-CHARLOTTE,3169,71,99,home,189,47
401372319,20211109,2022,2,False,False,9408,WVU Coliseum,True,West Virginia Mountaineers,277,60,99,Oakland Golden Grizzlies,2473,53,99,home,113,7
401372214,20211109,2022,2,False,False,1013,Cotterell Court,True,Colgate Raiders,2142,65,99,Northeastern Huskies,111,58,99,home,123,7
401372138,20211109,2022,2,True,False,0,Madison Square Garden,True,Michigan State Spartans,127,74,99,Kansas Jayhawks,2305,87,99,away,161,13
401371884,20211109,2022,2,False,False,10092,Colonial Life Arena,True,South Carolina Gamecocks,2579,78,99,South Carolina Upstate Spartans,2908,60,99,home,138,18
401371846,20211109,2022,2,False,False,6023,Stegeman Coliseum,True,Georgia Bulldogs,61,58,99,Florida International Panthers,2229,51,99,home,109,7
401371804,20211109,2022,2,False,False,3605,Minges Coliseum,True,East Carolina Pirates,151,70,99,South Carolina State Bulldogs,2569,62,99,home,132,8
401371792,20211109,2022,2,False,False,0,Fifth Third Arena,True,Cincinnati Bearcats,2132,65,99,Evansville Purple Aces,339,43,99,home,108,22
401371719,20211109,2022,2,False,False,6173,Robins Center,True,Richmond Spiders,257,70,99,North Carolina Central Eagles,2428,60,99,home,130,10
401371711,20211109,2022,2,False,False,5133,Thomas M. Ryan Center,True,Rhode Island Rams,227,71,99,Boston University Terriers,104,62,99,home,133,9
