game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
400610713,2015-07-15,2015,Phoenix Mercury,Atlanta Dream,80,71,Phoenix Mercury,151,9,Mortgage Matchup Center,False,False
400610714,2015-07-15,2015,New York Liberty,San Antonio Stars,84,68,New York Liberty,152,16,Madison Square Garden,False,False
400610715,2015-07-15,2015,Chicago Sky,Washington Mystics,85,57,Chicago Sky,142,28,Allstate Arena,False,False
400610716,2015-07-15,2015,Seattle Storm,Los Angeles Sparks,68,61,Seattle Storm,129,7,KeyArena,False,False
400610717,2015-07-15,2015,Indiana Fever,Tulsa Shock,83,80,Indiana Fever,163,3,Gainbridge Fieldhouse,False,False
400610718,2015-07-16,2015,Los Angeles Sparks,Atlanta Dream,72,76,Atlanta Dream,148,4,crypto.com Arena,False,False
400610719,2015-07-16,2015,New York Liberty,Connecticut Sun,64,57,New York Liberty,121,7,Madison Square Garden,False,False
400610720,2015-07-17,2015,Washington Mystics,Indiana Fever,68,50,Washington Mystics,118,18,Capital One Arena,False,False
400610721,2015-07-18,2015,Minnesota Lynx,Chicago Sky,84,66,Minnesota Lynx,150,18,Target Center,False,False
400610722,2015-07-18,2015,San Antonio Stars,Tulsa Shock,65,58,San Antonio Stars,123,7,Freeman Coliseum,False,False
400610724,2015-07-19,2015,Seattle Storm,Atlanta Dream,86,73,Seattle Storm,159,13,KeyArena,False,False
400610725,2015-07-19,2015,Phoenix Mercury,New York Liberty,73,75,New York Liberty,148,2,Mortgage Matchup Center,False,False
400610726,2015-07-19,2015,Tulsa Shock,Minnesota Lynx,72,79,Minnesota Lynx,151,7,BOK Center,False,False
400610727,2015-07-19,2015,Chicago Sky,San Antonio Stars,93,82,Chicago Sky,175,11,Allstate Arena,False,False
400610728,2015-07-19,2015,Washington Mystics,Connecticut Sun,89,82,Washington Mystics,171,7,Capital One Arena,False,False
400610729,2015-07-21,2015,Tulsa Shock,Washington Mystics,69,76,Washington Mystics,145,7,BOK Center,False,False
400610730,2015-07-21,2015,San Antonio Stars,Indiana Fever,80,62,San Antonio Stars,142,18,Freeman Coliseum,False,False
400610731,2015-07-22,2015,Chicago Sky,Atlanta Dream,97,92,Chicago Sky,189,5,Allstate Arena,False,False
400610733,2015-07-22,2015,Seattle Storm,New York Liberty,77,81,New York Liberty,158,4,KeyArena,False,False
