game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
400911120,2016-12-16,2017,Texas Longhorns,UT Rio Grande Valley Vaqueros,85,61,Texas Longhorns,146,24,Frank Erwin Center,False,False
400911333,2016-12-16,2017,Temple Owls,DePaul Blue Demons,84,74,Temple Owls,158,10,McGonigle Hall,False,False
400912058,2016-12-17,2017,Louisville Cardinals,Charleston Cougars,86,58,Louisville Cardinals,144,28,KFC Yum! Center,False,False
400917343,2016-12-17,2017,Ohio State Buckeyes,Alabama State Lady Hornets,118,61,Ohio State Buckeyes,179,57,Value City Arena,False,False
400912060,2016-12-17,2017,Florida International Panthers,Miami Hurricanes,49,69,Miami Hurricanes,118,20,Ocean Bank Convocation Center,False,False
400911122,2016-12-17,2017,West Virginia Mountaineers,Longwood Lancers,107,40,West Virginia Mountaineers,147,67,Charleston Coliseum,True,False
400913897,2016-12-17,2017,Mississippi Valley State Devilettes,Colorado Buffaloes,64,76,Colorado Buffaloes,140,12,R.W. Harrison HPER Complex,False,False
400911121,2016-12-17,2017,Texas Longhorns,UTSA Roadrunners,76,43,Texas Longhorns,119,33,Frank Erwin Center,False,False
400913898,2016-12-17,2017,Arizona State Sun Devils,Oral Roberts Golden Eagles,79,52,Arizona State Sun Devils,131,27,Desert Financial Arena,False,False
400913438,2016-12-18,2017,Oregon Ducks,Portland State Vikings,90,46,Oregon Ducks,136,44,Moda Center,False,False
400912066,2016-12-18,2017,Toledo Rockets,Notre Dame Fighting Irish,68,85,Notre Dame Fighting Irish,153,17,Savage Arena,False,False
400912570,2016-12-18,2017,South Carolina Gamecocks,UCLA Bruins,66,57,South Carolina Gamecocks,123,9,Colonial Life Arena,False,False
400912062,2016-12-18,2017,Louisville Cardinals,Evansville Purple Aces,89,47,Louisville Cardinals,136,42,KFC Yum! Center,False,False
400912578,2016-12-18,2017,Tennessee Lady Volunteers,Stanford Cardinal,59,51,Tennessee Lady Volunteers,110,8,Food City Center,False,False
400913900,2016-12-18,2017,Washington Huskies,Savannah State Tigers,87,36,Washington Huskies,123,51,Alaska Airlines Arena,False,False
400911338,2016-12-18,2017,Loyola Chicago Ramblers,DePaul Blue Demons,46,107,DePaul Blue Demons,153,61,Gentile Arena,False,False
400912537,2016-12-18,2017,Kentucky Wildcats,Radford Highlanders,59,36,Kentucky Wildcats,95,23,Memorial Coliseum (KY),False,False
400911848,2016-12-18,2017,Auburn Tigers,Virginia Tech Hokies,87,92,Virginia Tech Hokies,179,5,Neville Arena,False,False
400912069,2016-12-19,2017,Florida State Seminoles,North Florida Ospreys,95,39,Florida State Seminoles,134,56,Tucker Center,False,False
400912074,2016-12-21,2017,Michigan State Spartans,Notre Dame Fighting Irish,61,79,Notre Dame Fighting Irish,140,18,Breslin Center,False,False
400912561,2016-12-21,2017,Mississippi State Bulldogs,Alabama State Lady Hornets,90,47,Mississippi State Bulldogs,137,43,Humphrey Coliseum,False,False
400913901,2016-12-20,2017,North Carolina A&T Aggies,UCLA Bruins,42,83,UCLA Bruins,125,41,Corbett Sports Center,False,False
400911129,2016-12-21,2017,Texas Longhorns,New Orleans Privateers,80,48,Texas Longhorns,128,32,Frank Erwin Center,False,False
400911723,2016-12-22,2017,Nebraska Cornhuskers,UConn Huskies,41,84,UConn Huskies,125,43,Pinnacle Bank Arena,False,False
400914408,2016-12-22,2017,Duquesne Dukes,Maryland Terrapins,57,77,Maryland Terrapins,134,20,UPMC Cooper Fieldhouse,False,False
400912571,2016-12-22,2017,Savannah State Tigers,South Carolina Gamecocks,30,70,South Carolina Gamecocks,100,40,Tiger Arena,False,False
400912084,2016-12-22,2017,Mercer Bears,Florida State Seminoles,40,83,Florida State Seminoles,123,43,Hawkins Arena,False,False
400912082,2016-12-22,2017,Vanderbilt Commodores,Louisville Cardinals,66,78,Louisville Cardinals,144,12,Memorial Gymnasium (TN),False,False
400914236,2016-12-22,2017,Ohio State Buckeyes,Winthrop Eagles,88,48,Ohio State Buckeyes,136,40,Value City Arena,False,False
400920345,2016-12-21,2017,West Virginia Mountaineers,Mount St. Mary's Mountaineers,77,45,West Virginia Mountaineers,122,32,WVU Coliseum,False,False
400913902,2016-12-22,2017,George Washington Revolutionaries,Stanford Cardinal,52,71,Stanford Cardinal,123,19,Charles E. Smith Center,False,False
400912806,2016-12-22,2017,Colorado Buffaloes,Wyoming Cowgirls,75,82,Wyoming Cowgirls,157,7,CU Events Center,False,False
400912080,2016-12-22,2017,Duke Blue Devils,Villanova Wildcats,68,50,Duke Blue Devils,118,18,Cameron Indoor Stadium,False,False
400912538,2016-12-21,2017,Kentucky Wildcats,Washington State Cougars,69,67,Kentucky Wildcats,136,2,Memorial Coliseum (KY),False,False
400913903,2016-12-22,2017,Arizona State Sun Devils,Holy Cross Crusaders,63,33,Arizona State Sun Devils,96,30,Desert Financial Arena,False,False
400912076,2016-12-21,2017,Virginia Tech Hokies,Radford Highlanders,71,52,Virginia Tech Hokies,123,19,Cassell Coliseum,False,False
400913904,2016-12-22,2017,BYU Cougars,Washington Huskies,70,82,Washington Huskies,152,12,Marriott Center,False,False
400911134,2016-12-23,2017,Northern Iowa Panthers,Kansas State Wildcats,67,59,Northern Iowa Panthers,126,8,McLeod Center,False,False
400914317,2016-12-23,2017,George Washington Revolutionaries,Loyola Maryland Greyhounds,74,64,George Washington Revolutionaries,138,10,Charles E. Smith Center,False,False
400912393,2016-12-23,2017,SIU Edwardsville Cougars,Illinois State Redbirds,92,80,SIU Edwardsville Cougars,172,12,First Community Arena,False,False
400912086,2016-12-27,2017,Chattanooga Mocs,Notre Dame Fighting Irish,58,79,Notre Dame Fighting Irish,137,21,McKenzie Arena,False,False
400913906,2016-12-28,2017,Washington Huskies,Washington State Cougars,94,63,Washington Huskies,157,31,Alaska Airlines Arena,False,True
400913905,2016-12-28,2017,Oregon State Beavers,Arkansas-Pine Bluff Golden Lions,73,40,Oregon State Beavers,113,33,Gill Coliseum,False,False
400912562,2016-12-29,2017,Mississippi State Bulldogs,Northwestern State Lady Demons,106,30,Mississippi State Bulldogs,136,76,Humphrey Coliseum,False,False
400913907,2016-12-28,2017,Stanford Cardinal,Yale Bulldogs,102,44,Stanford Cardinal,146,58,Maples Pavilion,False,False
400914473,2016-12-29,2017,Ohio State Buckeyes,Minnesota Golden Gophers,87,62,Ohio State Buckeyes,149,25,Value City Arena,False,True
400912094,2016-12-30,2017,NC State Wolfpack,Notre Dame Fighting Irish,70,62,NC State Wolfpack,132,8,Reynolds Coliseum,False,True
400905160,2016-12-30,2017,Baylor Bears,Kansas State Wildcats,87,57,Baylor Bears,144,30,Ferrell Center,False,True
400912093,2016-12-30,2017,Miami Hurricanes,Florida State Seminoles,66,81,Florida State Seminoles,147,15,Watsco Center,False,True
400912092,2016-12-30,2017,Louisville Cardinals,Syracuse Orange,91,76,Louisville Cardinals,167,15,KFC Yum! Center,False,True
400911135,2016-12-30,2017,TCU Horned Frogs,West Virginia Mountaineers,61,83,West Virginia Mountaineers,144,22,Schollmaier Arena,False,True
400912090,2016-12-30,2017,Duke Blue Devils,Kentucky Wildcats,69,54,Duke Blue Devils,123,15,Cameron Indoor Stadium,False,False
400911137,2016-12-30,2017,Texas Longhorns,Texas Tech Lady Raiders,67,47,Texas Longhorns,114,20,Frank Erwin Center,False,True
400913908,2016-12-30,2017,Arizona Wildcats,California Golden Bears,64,74,California Golden Bears,138,10,McKale Memorial Center,False,True
400911136,2016-12-30,2017,Kansas Jayhawks,Oklahoma Sooners,54,84,Oklahoma Sooners,138,30,Allen Fieldhouse,False,True
400913910,2016-12-30,2017,Oregon Ducks,Washington Huskies,77,99,Washington Huskies,176,22,Matthew Knight Arena,False,True
400913913,2016-12-31,2017,UCLA Bruins,Utah Utes,67,56,UCLA Bruins,123,11,Pauley Pavilion,False,True
400913911,2016-12-30,2017,Arizona State Sun Devils,Stanford Cardinal,57,64,Stanford Cardinal,121,7,Desert Financial Arena,False,True
400912099,2016-12-31,2017,Virginia Tech Hokies,Delaware State Hornets,88,48,Virginia Tech Hokies,136,40,Cassell Coliseum,False,False
400913912,2016-12-31,2017,USC Trojans,Colorado Buffaloes,79,54,USC Trojans,133,25,Galen Center,False,True
400913909,2016-12-31,2017,Oregon State Beavers,Washington State Cougars,80,58,Oregon State Beavers,138,22,Gill Coliseum,False,True
400911732,2016-12-31,2017,South Florida Bulls,Stetson Hatters,74,60,South Florida Bulls,134,14,Yuengling Center,False,False
400914354,2016-12-31,2017,Indiana Hoosiers,Ohio State Buckeyes,82,92,Ohio State Buckeyes,174,10,Simon Skjodt Assembly Hall,False,True
400911735,2017-01-01,2017,UCF Knights,UConn Huskies,48,84,UConn Huskies,132,36,Addition Financial Arena,False,True
400905161,2017-01-01,2017,Baylor Bears,Kansas Jayhawks,90,43,Baylor Bears,133,47,Ferrell Center,False,True
400914409,2017-01-01,2017,Minnesota Golden Gophers,Maryland Terrapins,72,83,Maryland Terrapins,155,11,Williams Arena,False,True
400910908,2017-01-01,2017,Mississippi State Bulldogs,LSU Tigers,74,48,Mississippi State Bulldogs,122,26,Humphrey Coliseum,False,True
400910910,2017-01-01,2017,South Carolina Gamecocks,Alabama Crimson Tide,93,45,South Carolina Gamecocks,138,48,Colonial Life Arena,False,True
400913914,2017-01-01,2017,Oregon State Beavers,Washington Huskies,73,70,Oregon State Beavers,143,3,Gill Coliseum,False,True
400913918,2017-01-01,2017,UCLA Bruins,Colorado Buffaloes,87,74,UCLA Bruins,161,13,Pauley Pavilion,False,True
400911138,2017-01-01,2017,Kansas State Wildcats,West Virginia Mountaineers,86,71,Kansas State Wildcats,157,15,Bramlage Coliseum,False,True
400913916,2017-01-01,2017,Arizona Wildcats,Stanford Cardinal,55,77,Stanford Cardinal,132,22,McKale Memorial Center,False,True
400905221,2017-01-01,2017,Iowa State Cyclones,Texas Longhorns,68,75,Texas Longhorns,143,7,Hilton Coliseum,False,True
400910911,2017-01-01,2017,Tennessee Lady Volunteers,Kentucky Wildcats,72,65,Tennessee Lady Volunteers,137,7,Food City Center,False,True
400913919,2017-01-01,2017,Arizona State Sun Devils,California Golden Bears,72,62,Arizona State Sun Devils,134,10,Desert Financial Arena,False,True
400922863,2017-01-01,2017,Oklahoma Sooners,TCU Horned Frogs,87,72,Oklahoma Sooners,159,15,Lloyd Noble Center,False,True
400912103,2017-01-03,2017,Florida State Seminoles,NC State Wolfpack,61,70,NC State Wolfpack,131,9,Tucker Center,False,True
400912104,2017-01-03,2017,Georgia Tech Yellow Jackets,Notre Dame Fighting Irish,38,55,Notre Dame Fighting Irish,93,17,McCamish Pavilion,False,True
400912102,2017-01-03,2017,Duke Blue Devils,Louisville Cardinals,58,55,Duke Blue Devils,113,3,Cameron Indoor Stadium,False,True
400912105,2017-01-03,2017,Pittsburgh Panthers,Miami Hurricanes,50,82,Miami Hurricanes,132,32,Petersen Events Center,False,True
400912107,2017-01-03,2017,Virginia Tech Hokies,North Carolina Tar Heels,76,68,Virginia Tech Hokies,144,8,Cassell Coliseum,False,True
400911354,2017-01-03,2017,DePaul Blue Demons,Providence Friars,61,56,DePaul Blue Demons,117,5,McGrath-Phillips Arena,False,True
400917235,2017-01-04,2017,Northwestern Wildcats,Ohio State Buckeyes,87,94,Ohio State Buckeyes,181,7,Welsh-Ryan Arena,False,True
400905162,2017-01-05,2017,West Virginia Mountaineers,Baylor Bears,56,91,Baylor Bears,147,35,WVU Coliseum,False,True
400914430,2017-01-05,2017,Nebraska Cornhuskers,Maryland Terrapins,49,93,Maryland Terrapins,142,44,Pinnacle Bank Arena,False,True
400911141,2017-01-05,2017,Kansas Jayhawks,Texas Longhorns,54,66,Texas Longhorns,120,12,Allen Fieldhouse,False,True
400922864,2017-01-05,2017,Oklahoma Sooners,Kansas State Wildcats,85,80,Oklahoma Sooners,165,5,Lloyd Noble Center,False,True
400911739,2017-01-05,2017,Tulane Green Wave,South Florida Bulls,53,62,South Florida Bulls,115,9,Devlin Fieldhouse,False,True
400911355,2017-01-05,2017,DePaul Blue Demons,Creighton Bluejays,79,65,DePaul Blue Demons,144,14,McGrath-Phillips Arena,False,True
400910914,2017-01-06,2017,Arkansas Razorbacks,Mississippi State Bulldogs,51,59,Mississippi State Bulldogs,110,8,Bud Walton Arena,False,True
400910915,2017-01-06,2017,Auburn Tigers,South Carolina Gamecocks,47,73,South Carolina Gamecocks,120,26,Neville Arena,False,True
400912111,2017-01-06,2017,North Carolina Tar Heels,Florida State Seminoles,77,90,Florida State Seminoles,167,13,Carmichael Arena,False,True
400912112,2017-01-06,2017,Notre Dame Fighting Irish,Wake Forest Demon Deacons,92,72,Notre Dame Fighting Irish,164,20,Purcell Pavilion,False,True
400912114,2017-01-06,2017,Virginia Cavaliers,Louisville Cardinals,81,86,Louisville Cardinals,167,5,John Paul Jones Arena,False,True
400912109,2017-01-06,2017,Georgia Tech Yellow Jackets,Duke Blue Devils,68,75,Duke Blue Devils,143,7,McCamish Pavilion,False,True
400912110,2017-01-06,2017,NC State Wolfpack,Miami Hurricanes,64,67,Miami Hurricanes,131,3,Reynolds Coliseum,False,True
400910917,2017-01-06,2017,Kentucky Wildcats,Missouri Tigers,64,62,Kentucky Wildcats,126,2,Memorial Coliseum (KY),False,True
400913921,2017-01-07,2017,Washington State Cougars,UCLA Bruins,82,73,Washington State Cougars,155,9,Beasley Coliseum,False,True
400913925,2017-01-07,2017,Stanford Cardinal,Oregon Ducks,81,60,Stanford Cardinal,141,21,Maples Pavilion,False,True
400913924,2017-01-07,2017,Washington Huskies,USC Trojans,77,67,Washington Huskies,144,10,Alaska Airlines Arena,False,True
400913922,2017-01-07,2017,California Golden Bears,Oregon State Beavers,56,66,Oregon State Beavers,122,10,Haas Pavilion,False,True
400913920,2017-01-07,2017,Utah Utes,Arizona State Sun Devils,44,66,Arizona State Sun Devils,110,22,Jon M. Huntsman Center,False,True
400905163,2017-01-07,2017,Oklahoma State Cowgirls,Baylor Bears,50,86,Baylor Bears,136,36,Gallagher-Iba Arena,False,True
400914431,2017-01-07,2017,Maryland Terrapins,Northwestern Wildcats,96,65,Maryland Terrapins,161,31,XFINITY Center,False,True
400914446,2017-01-07,2017,Ohio State Buckeyes,Michigan Wolverines,96,87,Ohio State Buckeyes,183,9,Value City Arena,False,True
400911143,2017-01-08,2017,Texas Longhorns,TCU Horned Frogs,83,54,Texas Longhorns,137,29,Frank Erwin Center,False,True
400911746,2017-01-08,2017,South Florida Bulls,Tulsa Golden Hurricane,84,68,South Florida Bulls,152,16,Yuengling Center,False,True
400911142,2017-01-08,2017,Kansas State Wildcats,Texas Tech Lady Raiders,68,54,Kansas State Wildcats,122,14,Bramlage Coliseum,False,True
400910926,2017-01-08,2017,Tennessee Lady Volunteers,Mississippi State Bulldogs,64,74,Mississippi State Bulldogs,138,10,Food City Center,False,True
400910923,2017-01-08,2017,Florida Gators,South Carolina Gamecocks,62,81,South Carolina Gamecocks,143,19,Stephen C. O'Connell Center,False,True
400912118,2017-01-08,2017,Florida State Seminoles,Duke Blue Devils,69,45,Florida State Seminoles,114,24,Tucker Center,False,True
400912120,2017-01-08,2017,Louisville Cardinals,Pittsburgh Panthers,73,52,Louisville Cardinals,125,21,KFC Yum! Center,False,True
400913931,2017-01-09,2017,Stanford Cardinal,Oregon State Beavers,69,72,Oregon State Beavers,141,3,Maples Pavilion,False,True
400912115,2017-01-08,2017,Clemson Tigers,Virginia Tech Hokies,69,78,Virginia Tech Hokies,147,9,Littlejohn Coliseum,False,True
400913930,2017-01-08,2017,Colorado Buffaloes,Arizona State Sun Devils,52,71,Arizona State Sun Devils,123,19,CU Events Center,False,True
400913928,2017-01-08,2017,California Golden Bears,Oregon Ducks,66,69,Oregon Ducks,135,3,Haas Pavilion,False,True
400922484,2017-01-08,2017,Seton Hall Pirates,DePaul Blue Demons,65,96,DePaul Blue Demons,161,31,Walsh Gymnasium,False,True
400910925,2017-01-08,2017,Kentucky Wildcats,Texas A&M Aggies,68,77,Texas A&M Aggies,145,9,Memorial Coliseum (KY),False,True
400920838,2017-01-09,2017,Brown Bears,Rhode Island College Anchormen,90,44,Brown Bears,134,46,Pizzitola Sports Center,False,False
400921015,2017-01-09,2017,North Carolina A&T Aggies,Maryland Eastern Shore Hawks,57,60,Maryland Eastern Shore Hawks,117,3,Corbett Sports Center,False,True
400913599,2017-01-09,2017,Hampton Lady Pirates,Savannah State Tigers,75,46,Hampton Lady Pirates,121,29,Convocation Center (VA),False,True
400921286,2017-01-09,2017,Bethune-Cookman Wildcats,Coppin State Eagles,71,52,Bethune-Cookman Wildcats,123,19,ICI Center,False,True
400921349,2017-01-09,2017,Florida A&M Rattlers,Morgan State Lady Bears,51,48,Florida A&M Rattlers,99,3,Al Lawson Center,False,True
400914108,2017-01-09,2017,Furman Paladins,Bob Jones Bruins,95,45,Furman Paladins,140,50,Timmons Arena,False,False
400921865,2017-01-09,2017,Arkansas-Pine Bluff Golden Lions,Alabama A&M Bulldogs,61,57,Arkansas-Pine Bluff Golden Lions,118,4,H.O. Clemmons Arena,False,True
400921760,2017-01-09,2017,Grambling Lady Tigers,Alcorn State Lady Braves,86,63,Grambling Lady Tigers,149,23,Fredrick C. Hobdy Assembly Center,False,True
400921640,2017-01-09,2017,Mississippi Valley State Devilettes,Alabama State Lady Hornets,73,79,Alabama State Lady Hornets,152,6,R.W. Harrison HPER Complex,False,True
400921055,2017-01-09,2017,Jackson State Lady Tigers,Southern Jaguars,56,85,Southern Jaguars,141,29,Lee E. Williams Athletics and Assembly Center,False,True
400920469,2017-01-10,2017,Saint Francis Red Flash,St. Francis Brooklyn Terriers,79,62,Saint Francis Red Flash,141,17,DeGol Arena,False,True
400920395,2017-01-10,2017,Wagner Seahawks,Sacred Heart Pioneers,56,70,Sacred Heart Pioneers,126,14,Spiro Sports Center,False,True
400920328,2017-01-10,2017,Robert Morris Colonials,LIU Brooklyn Blackbirds,83,42,Robert Morris Colonials,125,41,Charles L. Sewall Center,False,True
400920276,2017-01-10,2017,Central Connecticut Blue Devils,Mount St. Mary's Mountaineers,68,58,Central Connecticut Blue Devils,126,10,Detrick Gymnasium,False,True
400920254,2017-01-10,2017,Fairleigh Dickinson Knights,Bryant Bulldogs,48,56,Bryant Bulldogs,104,8,Bogota Savings Bank Center,False,True
400912643,2017-01-10,2017,La Salle Explorers,Rhode Island Rams,70,51,La Salle Explorers,121,19,Tom Gola Arena,False,True
400914460,2017-01-11,2017,Michigan State Spartans,Ohio State Buckeyes,94,75,Michigan State Spartans,169,19,Breslin Center,False,True
400911145,2017-01-11,2017,Texas Longhorns,Oklahoma State Cowgirls,66,35,Texas Longhorns,101,31,Frank Erwin Center,False,True
400922534,2017-01-11,2017,St. John's Red Storm,DePaul Blue Demons,66,78,DePaul Blue Demons,144,12,Carnesecca Arena,False,True
400905164,2017-01-12,2017,Baylor Bears,TCU Horned Frogs,77,54,Baylor Bears,131,23,Ferrell Center,False,True
400914432,2017-01-11,2017,Maryland Terrapins,Penn State Lady Lions,89,83,Maryland Terrapins,172,6,XFINITY Center,False,True
400912122,2017-01-12,2017,Miami Hurricanes,Virginia Tech Hokies,82,75,Miami Hurricanes,157,7,Watsco Center,False,True
400911147,2017-01-12,2017,Texas Tech Lady Raiders,West Virginia Mountaineers,75,66,Texas Tech Lady Raiders,141,9,United Supermarkets Arena,False,True
400905224,2017-01-12,2017,Iowa State Cyclones,Oklahoma Sooners,57,67,Oklahoma Sooners,124,10,Hilton Coliseum,False,True
400911146,2017-01-12,2017,Kansas State Wildcats,Kansas Jayhawks,73,60,Kansas State Wildcats,133,13,Bramlage Coliseum,False,True
400910930,2017-01-13,2017,Mississippi State Bulldogs,Florida Gators,82,49,Mississippi State Bulldogs,131,33,Humphrey Coliseum,False,True
400910931,2017-01-13,2017,South Carolina Gamecocks,Georgia Lady Bulldogs,66,63,South Carolina Gamecocks,129,3,Colonial Life Arena,False,True
400912126,2017-01-13,2017,Notre Dame Fighting Irish,Pittsburgh Panthers,86,54,Notre Dame Fighting Irish,140,32,Purcell Pavilion,False,True
400912125,2017-01-13,2017,Florida State Seminoles,Louisville Cardinals,72,65,Florida State Seminoles,137,7,Tucker Center,False,True
400912124,2017-01-13,2017,Duke Blue Devils,North Carolina Tar Heels,70,58,Duke Blue Devils,128,12,Cameron Indoor Stadium,False,True
400912127,2017-01-13,2017,Syracuse Orange,NC State Wolfpack,85,75,Syracuse Orange,160,10,JMA Wireless Dome,False,True
400913934,2017-01-14,2017,UCLA Bruins,Oregon State Beavers,66,56,UCLA Bruins,122,10,Pauley Pavilion,False,True
400913933,2017-01-14,2017,Utah Utes,Stanford Cardinal,58,77,Stanford Cardinal,135,19,Jon M. Huntsman Center,False,True
400913932,2017-01-13,2017,Arizona State Sun Devils,Washington State Cougars,68,49,Arizona State Sun Devils,117,19,Desert Financial Arena,False,True
400911363,2017-01-14,2017,DePaul Blue Demons,Butler Bulldogs,100,69,DePaul Blue Demons,169,31,McGrath-Phillips Arena,False,True
400913936,2017-01-14,2017,Colorado Buffaloes,California Golden Bears,53,65,California Golden Bears,118,12,CU Events Center,False,True
400911752,2017-01-14,2017,SMU Mustangs,UConn Huskies,48,88,UConn Huskies,136,40,Moody Coliseum (Dallas),False,True
400914392,2017-01-14,2017,Iowa Hawkeyes,Maryland Terrapins,82,98,Maryland Terrapins,180,16,Carver-Hawkeye Arena,False,True
400911150,2017-01-14,2017,West Virginia Mountaineers,Texas Longhorns,63,73,Texas Longhorns,136,10,WVU Coliseum,False,True
400911755,2017-01-15,2017,South Florida Bulls,East Carolina Pirates,79,48,South Florida Bulls,127,31,Yuengling Center,False,True
400911148,2017-01-14,2017,Oklahoma Sooners,Texas Tech Lady Raiders,66,45,Oklahoma Sooners,111,21,Lloyd Noble Center,False,True
400911149,2017-01-14,2017,Oklahoma State Cowgirls,Kansas State Wildcats,43,63,Kansas State Wildcats,106,20,Gallagher-Iba Arena,False,True
400905165,2017-01-15,2017,Kansas Jayhawks,Baylor Bears,43,92,Baylor Bears,135,49,Allen Fieldhouse,False,True
400910937,2017-01-15,2017,LSU Tigers,South Carolina Gamecocks,61,84,South Carolina Gamecocks,145,23,Pete Maravich Assembly Center,False,True
400912131,2017-01-15,2017,Clemson Tigers,Florida State Seminoles,27,86,Florida State Seminoles,113,59,Littlejohn Coliseum,False,True
400913943,2017-01-16,2017,Arizona State Sun Devils,Washington Huskies,54,65,Washington Huskies,119,11,Desert Financial Arena,False,True
400912130,2017-01-15,2017,Louisville Cardinals,Miami Hurricanes,63,59,Louisville Cardinals,122,4,KFC Yum! Center,False,True
400913942,2017-01-15,2017,USC Trojans,Oregon State Beavers,60,74,Oregon State Beavers,134,14,Galen Center,False,True
400917344,2017-01-15,2017,Purdue Boilermakers,Ohio State Buckeyes,56,61,Ohio State Buckeyes,117,5,Mackey Arena,False,True
400912134,2017-01-15,2017,NC State Wolfpack,Duke Blue Devils,55,52,NC State Wolfpack,107,3,Reynolds Coliseum,False,True
400913940,2017-01-15,2017,Colorado Buffaloes,Stanford Cardinal,70,84,Stanford Cardinal,154,14,CU Events Center,False,True
400913941,2017-01-15,2017,UCLA Bruins,Oregon Ducks,79,63,UCLA Bruins,142,16,Pauley Pavilion,False,True
400911366,2017-01-15,2017,DePaul Blue Demons,Xavier Musketeers,85,69,DePaul Blue Demons,154,16,McGrath-Phillips Arena,False,True
400913938,2017-01-15,2017,Utah Utes,California Golden Bears,63,57,Utah Utes,120,6,Jon M. Huntsman Center,False,True
400910939,2017-01-17,2017,Mississippi State Bulldogs,Ole Miss Rebels,73,62,Mississippi State Bulldogs,135,11,Humphrey Coliseum,False,True
400910940,2017-01-17,2017,Tennessee Lady Volunteers,Notre Dame Fighting Irish,71,69,Tennessee Lady Volunteers,140,2,Food City Center,False,False
400912135,2017-01-16,2017,Virginia Tech Hokies,Wake Forest Demon Deacons,72,70,Virginia Tech Hokies,142,2,Cassell Coliseum,False,True
400911151,2017-01-18,2017,Texas Longhorns,Oklahoma Sooners,86,68,Texas Longhorns,154,18,Frank Erwin Center,False,True
400911757,2017-01-18,2017,South Florida Bulls,Memphis Tigers,79,49,South Florida Bulls,128,30,Yuengling Center,False,True
400905166,2017-01-19,2017,Baylor Bears,Iowa State Cyclones,68,42,Baylor Bears,110,26,Ferrell Center,False,True
400912136,2017-01-19,2017,Louisville Cardinals,Georgia Tech Yellow Jackets,91,51,Louisville Cardinals,142,40,KFC Yum! Center,False,True
400913944,2017-01-19,2017,USC Trojans,UCLA Bruins,59,74,UCLA Bruins,133,15,Galen Center,False,True
400911153,2017-01-19,2017,Kansas State Wildcats,TCU Horned Frogs,74,63,Kansas State Wildcats,137,11,Bramlage Coliseum,False,True
400911152,2017-01-19,2017,Kansas Jayhawks,West Virginia Mountaineers,51,62,West Virginia Mountaineers,113,11,Allen Fieldhouse,False,True
400914433,2017-01-19,2017,Maryland Terrapins,Michigan Wolverines,83,70,Maryland Terrapins,153,13,XFINITY Center,False,True
400910941,2017-01-20,2017,Alabama Crimson Tide,Mississippi State Bulldogs,54,67,Mississippi State Bulldogs,121,13,Coleman Coliseum,False,True
400910945,2017-01-20,2017,South Carolina Gamecocks,Ole Miss Rebels,65,46,South Carolina Gamecocks,111,19,Colonial Life Arena,False,True
400912137,2017-01-20,2017,Boston College Eagles,Notre Dame Fighting Irish,69,80,Notre Dame Fighting Irish,149,11,Conte Forum,False,True
400912140,2017-01-20,2017,Florida State Seminoles,Syracuse Orange,77,58,Florida State Seminoles,135,19,Tucker Center,False,True
400912139,2017-01-20,2017,Duke Blue Devils,Virginia Tech Hokies,84,59,Duke Blue Devils,143,25,Cameron Indoor Stadium,False,True
400917345,2017-01-20,2017,Ohio State Buckeyes,Wisconsin Badgers,70,61,Ohio State Buckeyes,131,9,Value City Arena,False,True
400913946,2017-01-21,2017,Stanford Cardinal,Arizona Wildcats,73,46,Stanford Cardinal,119,27,Maples Pavilion,False,True
400913947,2017-01-21,2017,Oregon State Beavers,Utah Utes,70,44,Oregon State Beavers,114,26,Gill Coliseum,False,True
400913948,2017-01-21,2017,California Golden Bears,Arizona State Sun Devils,45,54,Arizona State Sun Devils,99,9,Haas Pavilion,False,True
400905167,2017-01-21,2017,Baylor Bears,West Virginia Mountaineers,79,73,Baylor Bears,152,6,Ferrell Center,False,True
400911154,2017-01-22,2017,Texas Tech Lady Raiders,Texas Longhorns,57,77,Texas Longhorns,134,20,United Supermarkets Arena,False,True
400911370,2017-01-22,2017,DePaul Blue Demons,Marquette Golden Eagles,101,102,Marquette Golden Eagles,203,1,McGrath-Phillips Arena,False,True
400905226,2017-01-21,2017,Iowa State Cyclones,Kansas State Wildcats,75,69,Iowa State Cyclones,144,6,Hilton Coliseum,False,True
400912142,2017-01-22,2017,North Carolina Tar Heels,Notre Dame Fighting Irish,55,77,Notre Dame Fighting Irish,132,22,Carmichael Arena,False,True
400912143,2017-01-22,2017,Virginia Tech Hokies,Florida State Seminoles,54,82,Florida State Seminoles,136,28,Cassell Coliseum,False,True
400913949,2017-01-22,2017,Washington State Cougars,Washington Huskies,44,87,Washington Huskies,131,43,Beasley Coliseum,False,True
400911767,2017-01-22,2017,South Florida Bulls,Louisville Cardinals,52,66,Louisville Cardinals,118,14,Yuengling Center,False,False
400913953,2017-01-22,2017,Stanford Cardinal,Arizona State Sun Devils,66,56,Stanford Cardinal,122,10,Maples Pavilion,False,True
400913952,2017-01-22,2017,Oregon State Beavers,Colorado Buffaloes,81,57,Oregon State Beavers,138,24,Gill Coliseum,False,True
400913954,2017-01-23,2017,UCLA Bruins,USC Trojans,71,67,UCLA Bruins,138,4,Pauley Pavilion,False,True
400912148,2017-01-22,2017,Syracuse Orange,Miami Hurricanes,81,48,Syracuse Orange,129,33,JMA Wireless Dome,False,True
