game_id,date,season,home_team,away_team,home_score,away_score,winner,total_points,point_diff,venue,neutral_site,conference_game
401455651,2022-08-20,2022,Chicago Sky,New York Liberty,100,62,Chicago Sky,162,38,Wintrust Arena,False,False
401455652,2022-08-21,2022,Las Vegas Aces,Phoenix Mercury,117,80,Las Vegas Aces,197,37,Michelob ULTRA Arena,False,False
401455653,2022-08-21,2022,Connecticut Sun,Dallas Wings,79,89,Dallas Wings,168,10,Mohegan Sun Arena,False,False
401455654,2022-08-21,2022,Seattle Storm,Washington Mystics,97,84,Seattle Storm,181,13,Climate Pledge Arena,False,False
401455657,2022-08-24,2022,New York Liberty,Chicago Sky,72,90,Chicago Sky,162,18,Barclays Center,False,False
401455659,2022-08-25,2022,Dallas Wings,Connecticut Sun,58,73,Connecticut Sun,131,15,College Park Center,False,False
401455660,2022-08-28,2022,Las Vegas Aces,Seattle Storm,73,76,Seattle Storm,149,3,Michelob ULTRA Arena,False,False
401455661,2022-08-29,2022,Chicago Sky,Connecticut Sun,63,68,Connecticut Sun,131,5,Wintrust Arena,False,False
401455671,2022-09-01,2022,Chicago Sky,Connecticut Sun,85,77,Chicago Sky,162,8,Wintrust Arena,False,False
401455674,2022-09-01,2022,Las Vegas Aces,Seattle Storm,78,73,Las Vegas Aces,151,5,Michelob ULTRA Arena,False,False
401455675,2022-09-04,2022,Connecticut Sun,Chicago Sky,72,76,Chicago Sky,148,4,Mohegan Sun Arena,False,False
401455676,2022-09-04,2022,Seattle Storm,Las Vegas Aces,98,110,Las Vegas Aces,208,12,Climate Pledge Arena,False,False
401455677,2022-09-07,2022,Connecticut Sun,Chicago Sky,104,80,Connecticut Sun,184,24,Mohegan Sun Arena,False,False
401455678,2022-09-07,2022,Seattle Storm,Las Vegas Aces,92,97,Las Vegas Aces,189,5,Climate Pledge Arena,False,False
401455679,2022-09-09,2022,Chicago Sky,Connecticut Sun,63,72,Connecticut Sun,135,9,Wintrust Arena,False,False
401455681,2022-09-11,2022,Las Vegas Aces,Connecticut Sun,67,64,Las Vegas Aces,131,3,Michelob ULTRA Arena,False,False
401455682,2022-09-14,2022,Las Vegas Aces,Connecticut Sun,85,71,Las Vegas Aces,156,14,Michelob ULTRA Arena,False,False
401455683,2022-09-16,2022,Connecticut Sun,Las Vegas Aces,105,76,Connecticut Sun,181,29,Mohegan Sun Arena,False,False
401455684,2022-09-18,2022,Connecticut Sun,Las Vegas Aces,71,78,Las Vegas Aces,149,7,Mohegan Sun Arena,False,False
